activity_id,date,start_time,activity_type,activity_name,distance_km,duration_min,avg_hr,max_hr,calories,elevation_gain_m,elevation_loss_m,avg_pace_min_km,avg_speed_kmh,avg_cadence,max_cadence,training_effect_aerobic,training_effect_anaerobic,vo2max_activity,avg_temperature_c,is_indoor
10001,2025-04-01,07:00:00,cycling,Evening Ride,48.2,156.3,152,171,1189,237.1,214.0,,18.5,84,112,2.2,1.9,,0,False
10002,2025-04-06,08:30:00,indoor_climbing,Wall Session,,48.4,124,175,436,,,,,,,1.7,1.9,,,True
10003,2025-04-10,12:30:00,cycling,Commute,30.2,61.8,137,168,391,559.0,499.0,,29.3,92,105,2.4,1.1,,26,False
10004,2025-04-12,14:45:00,cycling,Long Ride,28.6,60.6,141,175,449,194.5,195.0,,28.3,74,115,2.3,1.4,,2,False
10005,2025-04-13,07:00:00,running,Recovery Run,7.7,32.6,153,175,482,91.9,78.0,6.03,,183,193,4.4,2.4,41.9,17,False
10006,2025-04-16,17:30:00,indoor_climbing,After-work Climbing,,50.6,138,180,307,,,,,,,1.9,1.6,,,True
10007,2025-04-18,17:30:00,walking,Lunch Walk,4.4,67.2,102,134,246,54.5,54.0,12.56,,,,1.1,0.3,,9,False
10008,2025-04-19,14:15:00,running,Recovery Run,5.0,31.2,147,172,266,64.0,65.0,4.92,,167,193,3.8,1.0,42.1,6,False
10009,2025-04-20,10:15:00,cycling,Weekend Ride,46.7,107.4,138,174,751,310.1,309.0,,26.1,90,98,2.1,1.5,,4,False
10010,2025-04-20,10:15:00,walking,Evening Stroll,3.5,33.3,110,127,125,38.6,33.0,14.0,,,,1.8,0.5,,13,False
10011,2025-04-21,07:00:00,indoor_climbing,Bouldering Session,,43.9,123,177,434,,,,,,,2.5,2.2,,,True
10012,2025-04-22,12:00:00,running,Interval Training,3.1,35.1,159,172,495,26.5,27.0,5.49,,178,192,3.7,0.6,42.8,16,False
10013,2025-04-25,17:00:00,walking,Lunch Walk,2.3,38.2,87,127,114,28.7,27.0,9.66,,,,1.0,0.0,,5,False
10014,2025-04-26,15:00:00,hiking,Mountain Hike,21.7,271.1,107,168,519,811.7,810.0,9.24,,,,2.6,0.3,,19,False
10015,2025-04-27,10:30:00,indoor_climbing,Climbing Gym,,64.8,110,165,316,,,,,,,2.5,1.7,,,True
10016,2025-04-30,12:45:00,running,Lunch Run,3.5,55.9,165,171,333,128.5,115.0,5.22,,163,196,4.1,2.7,42.6,11,False
10017,2025-05-04,07:00:00,hiking,Lysá hora Loop,26.2,416.0,115,168,1050,783,1334,15.55,,,,4.7,1.1,,12,False
10018,2025-05-05,13:15:00,walking,Lunch Walk,1.7,69.5,97,120,131,66.2,68.0,13.83,,,,0.9,0.3,,10,False
10019,2025-05-08,13:30:00,running,Easy Run,9.8,25.6,152,188,247,25.0,23.0,6.0,,160,201,4.4,1.8,42.2,19,False
10020,2025-05-09,12:30:00,indoor_climbing,Quick Climb,,101.8,120,167,301,,,,,,,2.3,1.5,,,True
10021,2025-05-10,10:00:00,cycling,Hill Climbing,56.1,139.7,139,174,1018,363.0,358.0,,24.1,95,100,3.3,0.7,,19,False
10022,2025-05-11,08:00:00,walking,Evening Stroll,3.4,41.7,98,130,247,65.5,58.0,12.48,,,,1.2,0.1,,-2,False
10023,2025-05-16,07:30:00,walking,Walk Home,5.4,40.3,98,127,174,14.1,15.0,12.72,,,,1.2,0.1,,5,False
10025,2025-05-18,14:00:00,walking,City Walk,4.5,34.5,94,134,199,36.5,37.0,13.77,,,,1.1,0.4,,12,False
10024,2025-05-18,15:30:00,running,Easy Run,7.9,32.0,144,174,368,77.2,72.0,5.06,,166,187,3.3,1.3,41.6,27,False
10026,2025-05-20,19:15:00,indoor_climbing,Quick Climb,,59.4,110,167,453,,,,,,,2.3,1.1,,,True
10027,2025-05-22,07:30:00,indoor_climbing,Bouldering Session,,34.8,136,157,390,,,,,,,1.5,2.3,,,True
10028,2025-05-24,15:00:00,indoor_climbing,Bouldering Session,,103.6,117,159,492,,,,,,,2.5,2.4,,,True
10029,2025-05-25,08:00:00,indoor_climbing,Bouldering Session,,102.5,128,176,442,,,,,,,2.1,2.8,,,True
10030,2025-05-26,06:30:00,cycling,Evening Ride,42.3,90.0,127,176,576,380.2,349.0,,28.2,85,98,2.9,0.9,,26,False
10031,2025-05-29,13:30:00,walking,Evening Walk,5.9,32.8,92,134,178,41.3,40.0,12.34,,,,1.0,0.2,,8,False
10032,2025-05-30,06:00:00,running,Lunch Run,8.4,32.0,157,177,503,55.9,53.0,6.01,,174,185,2.7,1.1,42.4,16,False
10033,2025-05-31,09:45:00,running,Tempo Run,6.8,69.8,163,176,411,91.6,80.0,5.71,,184,190,2.9,2.3,42.1,15,False
10034,2025-06-01,08:30:00,walking,Morning Walk,5.1,39.8,107,127,132,12.5,11.0,13.87,,,,1.3,0.3,,6,False
10035,2025-06-04,17:00:00,running,Easy Run,5.6,30.8,160,171,227,52.8,46.0,5.76,,169,187,4.5,0.8,42.6,23,False
10036,2025-06-07,14:00:00,cycling,Weekend Ride,31.4,76.6,146,162,507,285.9,257.0,,24.6,75,95,2.8,1.4,,28,False
10037,2025-06-07,15:45:00,walking,Evening Stroll,3.7,36.2,88,127,157,58.0,57.0,13.54,,,,1.7,0.0,,8,False
10038,2025-06-08,10:30:00,running,Trail Run,10.6,66.1,142,189,270,77.1,79.0,6.05,,179,193,2.6,1.1,41.9,-1,False
10039,2025-06-11,13:00:00,running,Easy Run,8.8,34.6,150,173,232,43.6,40.0,5.98,,169,197,4.1,1.9,42.2,8,False
10040,2025-06-12,07:45:00,walking,Evening Walk,6.2,46.6,102,114,133,39.6,37.0,12.49,,,,0.7,0.5,,17,False
10041,2025-06-14,07:45:00,cycling,Road Cycling,15.8,38.5,138,175,221,173.6,156.0,,24.6,82,101,3.8,1.1,,6,False
10042,2025-06-16,07:15:00,walking,Evening Walk,3.8,64.2,95,127,255,26.2,25.0,11.28,,,,1.0,0.1,,20,False
10043,2025-06-17,07:45:00,indoor_climbing,Quick Climb,,79.0,125,156,214,,,,,,,2.3,2.5,,,True
10044,2025-06-20,12:00:00,indoor_climbing,Bouldering Session,,64.8,132,167,191,,,,,,,2.8,3.1,,,True
10045,2025-06-22,07:00:00,cycling,Hill Climbing,54.5,170.3,128,184,1217,529.8,525.0,,19.2,75,104,3.8,0.3,,1,False
10046,2025-06-23,12:15:00,indoor_climbing,Quick Climb,,42.4,129,176,273,,,,,,,2.2,2.5,,,True
10047,2025-06-24,12:45:00,cycling,Quick Spin,29.8,63.6,155,173,350,208.2,187.0,,28.1,76,107,3.7,0.4,,10,False
10048,2025-06-28,15:00:00,walking,City Walk,5.9,39.2,92,130,148,47.4,46.0,12.39,,,,1.6,0.3,,6,False
10050,2025-06-29,09:30:00,walking,Park Walk,3.5,77.7,106,133,272,41.1,43.0,13.84,,,,1.7,0.2,,23,False
10049,2025-06-29,14:30:00,cycling,Weekend Ride,50.5,106.3,130,166,679,292.5,295.0,,28.5,81,111,3.0,0.7,,8,False
10051,2025-06-30,13:30:00,indoor_climbing,After-work Climbing,,63.4,110,174,437,,,,,,,2.0,2.5,,,True
10052,2025-07-05,07:00:00,hiking,Forest Trail,5.9,71.2,123,161,1406,1195.9,1117.0,13.94,,,,2.3,0.6,,4,False
10053,2025-07-09,07:00:00,cycling,Evening Ride,19.1,44.6,155,174,315,589.5,579.0,,25.7,89,95,2.1,0.8,,2,False
10054,2025-07-11,19:00:00,walking,Walk Home,3.6,51.5,93,135,104,63.1,55.0,13.33,,,,0.7,0.2,,23,False
10055,2025-07-12,14:00:00,cycling,Long Ride,24.6,79.8,139,176,598,457.9,476.0,,18.5,95,111,2.6,1.4,,-1,False
10056,2025-07-13,10:00:00,running,Morning Run,7.2,54.3,144,178,569,83.7,82.0,5.73,,170,197,4.5,1.8,43.0,27,False
10057,2025-07-15,12:45:00,walking,Evening Walk,2.1,56.8,108,113,140,69.9,65.0,12.33,,,,1.1,0.1,,27,False
10058,2025-07-17,19:30:00,running,Morning Run,4.8,40.7,164,183,519,27.8,24.0,5.29,,169,196,2.7,1.8,43.3,25,False
10059,2025-07-18,19:00:00,walking,Evening Walk,3.5,56.7,85,115,129,68.4,68.0,10.54,,,,1.0,0.0,,25,False
10060,2025-07-19,15:00:00,indoor_climbing,Wall Session,,50.2,124,165,330,,,,,,,2.1,2.8,,,True
10061,2025-07-20,14:00:00,running,Morning Run,4.7,22.6,159,184,462,40.5,37.0,6.08,,163,196,3.4,1.2,43.4,29,False
10062,2025-07-22,18:30:00,running,Morning Run,10.5,15.0,153,175,216,119.8,111.0,6.0,,176,202,4.2,2.5,43.9,-1,False
10063,2025-07-23,13:45:00,indoor_climbing,Bouldering Session,,35.3,140,165,237,,,,,,,2.7,2.5,,,True
10064,2025-07-26,10:30:00,running,Tempo Run,5.9,49.4,156,190,308,88.1,84.0,5.13,,184,196,3.2,2.9,43.5,7,False
10065,2025-07-26,14:15:00,walking,Evening Stroll,3.4,30.3,106,128,264,19.8,19.0,12.12,,,,1.8,0.3,,7,False
10066,2025-07-27,09:00:00,running,Tempo Run,9.1,59.8,151,179,289,96.9,95.0,6.46,,162,204,3.7,1.5,41.9,0,False
10067,2025-07-28,07:00:00,walking,Lunch Walk,3.8,31.6,92,132,172,9.6,10.0,11.62,,,,1.4,0.2,,27,False
10068,2025-07-29,19:30:00,indoor_climbing,After-work Climbing,,54.9,131,167,295,,,,,,,1.9,3.1,,,True
10069,2025-08-01,06:30:00,running,Interval Training,7.4,45.6,144,186,197,106.1,104.0,5.52,,171,185,3.2,1.0,42.5,4,False
10070,2025-08-02,09:00:00,running,Recovery Run,5.5,70.0,164,189,317,40.1,39.0,5.06,,165,204,4.1,0.9,42.6,13,False
10071,2025-08-02,10:15:00,walking,Park Walk,7.8,62.7,96,131,342,61.4,59.0,11.2,,,,1.7,0.4,,30,False
10072,2025-08-03,09:00:00,walking,Morning Walk,6.9,76.1,94,112,295,15.4,14.0,11.25,,,,1.3,0.4,,3,False
10073,2025-08-05,07:15:00,indoor_climbing,Bouldering Session,,43.3,110,165,200,,,,,,,2.8,2.6,,,True
10074,2025-08-07,06:00:00,running,Evening Run,8.6,35.2,163,189,420,78.3,73.0,6.12,,167,194,2.7,1.1,43.3,18,False
10075,2025-08-09,14:15:00,hiking,Nature Walk,23.1,239.0,115,158,1153,216.4,192.0,13.35,,,,3.0,0.5,,30,False
10076,2025-08-10,10:30:00,running,Tempo Run,4.2,63.7,147,190,303,25.7,26.0,6.05,,170,189,2.6,1.9,43.3,27,False
10077,2025-08-13,18:30:00,running,Interval Training,6.4,41.1,148,171,535,122.8,120.0,5.29,,184,186,4.2,1.3,42.9,1,False
10078,2025-08-15,06:45:00,indoor_climbing,Quick Climb,,69.2,135,157,367,,,,,,,1.6,2.5,,,True
10079,2025-08-17,14:45:00,cycling,Long Ride,19.4,54.6,148,171,375,218.6,229.0,,21.3,95,96,2.2,1.3,,21,False
10080,2025-08-20,13:45:00,running,Interval Training,6.9,39.4,161,184,339,50.7,47.0,6.1,,178,189,3.6,1.5,43.0,1,False
10081,2025-08-21,07:45:00,running,Lunch Run,6.7,41.7,154,175,515,111.5,105.0,4.95,,181,195,3.8,2.3,42.9,15,False
10082,2025-08-30,14:30:00,hiking,Forest Trail,7.8,297.1,119,152,1280,226.3,216.0,14.15,,,,3.6,0.1,,18,False
10083,2025-08-31,14:15:00,cycling,Long Ride,52.4,143.6,141,164,924,532.9,471.0,,21.9,92,102,2.7,1.9,,16,False
10084,2025-09-02,06:15:00,cycling,Quick Spin,34.4,112.8,151,178,650,326.4,331.0,,18.3,71,115,3.5,0.7,,4,False
10085,2025-09-04,19:45:00,cycling,Evening Ride,37.6,95.6,126,165,740,315.6,294.0,,23.6,80,114,2.3,1.8,,8,False
10086,2025-09-08,13:45:00,indoor_climbing,After-work Climbing,,60.6,119,167,465,,,,,,,2.1,3.4,,,True
10087,2025-09-13,10:00:00,hiking,Ridge Hike,24.9,200.0,113,158,1022,1079.1,928.0,10.25,,,,3.2,1.3,,28,False
10088,2025-09-14,09:45:00,hiking,Nature Walk,7.1,100.2,123,157,891,464.5,402.0,12.03,,,,3.5,0.4,,5,False
10089,2025-09-15,13:00:00,running,Morning Run,5.0,53.2,150,185,415,38.8,37.0,5.83,,176,189,3.2,2.0,44.3,21,False
10090,2025-09-20,07:45:00,running,Recovery Run,7.8,20.8,160,188,545,63.1,57.0,4.89,,175,190,3.5,2.3,44.8,22,False
10091,2025-09-21,08:00:00,running,Half Marathon Race,21.1,102.2,168,188,1350,85,82,5.24,,178,195,5.0,3.8,45.7,14,False
10092,2025-09-22,19:00:00,running,Lunch Run,4.7,22.3,150,185,419,120.7,112.0,6.43,,174,202,3.2,1.4,43.8,22,False
10093,2025-09-26,07:30:00,indoor_climbing,Quick Climb,,79.9,120,170,328,,,,,,,2.3,3.3,,,True
10094,2025-09-27,10:30:00,cycling,Hill Climbing,46.5,117.7,136,174,792,542.7,489.0,,23.7,76,112,2.5,1.2,,15,False
10095,2025-09-28,08:00:00,indoor_climbing,Bouldering Session,,89.0,123,165,491,,,,,,,1.7,2.9,,,True
10096,2025-09-29,07:30:00,cycling,Quick Spin,57.1,128.3,145,178,969,312.6,299.0,,26.7,71,100,2.8,1.7,,27,False
10097,2025-10-02,17:00:00,indoor_climbing,Quick Climb,,102.4,139,165,295,,,,,,,2.2,2.6,,,True
10098,2025-10-05,15:45:00,running,Tempo Run,6.2,60.4,158,176,339,63.0,61.0,5.89,,172,198,3.5,0.7,43.5,6,False
10099,2025-10-08,06:30:00,indoor_climbing,After-work Climbing,,53.4,131,158,388,,,,,,,2.0,2.0,,,True
10100,2025-10-11,14:15:00,cycling,Road Cycling,21.5,52.4,148,179,385,212.3,198.0,,24.6,85,112,3.6,1.7,,13,False
10101,2025-10-12,09:00:00,running,Recovery Run,10.3,46.3,145,180,687,88.7,85.0,5.0,,166,203,3.5,2.7,43.4,26,False
10102,2025-10-17,06:15:00,indoor_climbing,After-work Climbing,,86.2,121,177,182,,,,,,,2.3,1.2,,,True
10103,2025-10-18,07:00:00,hiking,Beskydy Ridge Trail,27.8,325.0,119,168,1368,1387,718,14.59,,,,5.0,1.5,,18,False
10104,2025-10-19,07:15:00,cycling,Weekend Ride,39.7,130.2,148,167,849,257.6,219.0,,18.3,79,109,3.3,1.2,,22,False
10105,2025-10-19,09:15:00,walking,Park Walk,6.9,37.3,91,112,125,31.0,30.0,11.23,,,,1.5,0.4,,13,False
10106,2025-10-21,19:30:00,running,Interval Training,4.3,39.0,147,179,223,57.6,60.0,5.69,,173,194,3.1,1.9,43.1,3,False
10107,2025-10-23,13:45:00,indoor_climbing,Bouldering Session,,104.0,115,179,425,,,,,,,2.2,3.1,,,True
10108,2025-10-24,06:30:00,walking,Lunch Walk,6.1,64.6,99,121,83,46.8,45.0,13.15,,,,0.6,0.2,,17,False
10110,2025-10-25,10:45:00,walking,City Walk,7.5,58.6,101,125,219,63.2,55.0,13.91,,,,1.2,0.4,,11,False
10109,2025-10-25,14:15:00,cycling,Road Cycling,25.3,50.6,131,166,310,448.4,392.0,,30.0,85,102,3.4,1.5,,23,False
10111,2025-10-26,09:45:00,cycling,Road Cycling,45.9,112.0,137,178,670,130.3,117.0,,24.6,91,105,2.5,1.7,,29,False
10112,2025-10-29,12:00:00,running,Morning Run,7.5,25.3,147,172,512,144.4,127.0,5.17,,174,196,2.6,2.1,43.4,27,False
10113,2025-11-01,09:30:00,hiking,Nature Walk,16.0,63.6,106,156,604,729.4,655.0,12.96,,,,2.5,0.5,,23,False
10114,2025-11-02,09:00:00,walking,Evening Stroll,4.8,37.0,102,125,114,57.3,56.0,12.51,,,,0.6,0.4,,19,False
10115,2025-11-05,19:45:00,indoor_climbing,After-work Climbing,,32.0,139,163,428,,,,,,,2.3,1.1,,,True
10116,2025-11-07,06:45:00,walking,Walk Home,4.0,59.2,89,135,236,10.8,11.0,11.5,,,,2.0,0.0,,11,False
10117,2025-11-08,09:00:00,hiking,Nature Walk,17.1,244.2,135,170,1068,795.6,745.0,13.44,,,,3.3,0.1,,16,False
10118,2025-11-09,08:45:00,indoor_climbing,Climbing Gym,,51.2,112,155,407,,,,,,,2.2,2.9,,,True
10119,2025-11-15,07:00:00,hiking,Ridge Hike,13.6,227.1,124,140,897,712.4,664.0,14.23,,,,3.4,0.8,,13,False
10120,2025-11-16,10:15:00,hiking,Nature Walk,12.6,101.7,119,155,457,501.1,462.0,15.55,,,,3.4,0.7,,10,False
10121,2025-11-18,12:30:00,running,Evening Run,6.2,44.3,155,180,240,77.2,81.0,6.45,,169,205,3.5,1.9,44.1,24,False
10122,2025-11-20,19:15:00,walking,Lunch Walk,2.7,58.7,110,135,164,7.0,7.0,9.7,,,,1.0,0.1,,2,False
10123,2025-11-22,14:45:00,hiking,Hill Walk,24.8,203.8,115,161,1027,600.8,531.0,12.9,,,,3.1,1.0,,23,False
10124,2025-11-24,12:45:00,walking,Walk Home,2.1,17.9,103,132,188,46.8,41.0,13.99,,,,1.2,0.1,,27,False
10125,2025-11-26,13:45:00,walking,Lunch Walk,1.9,30.8,110,132,89,41.2,35.0,10.72,,,,0.7,0.4,,27,False
10126,2025-11-28,07:45:00,running,Morning Run,3.5,42.6,154,188,369,72.7,67.0,6.0,,166,193,4.0,2.5,44.6,0,False
10127,2025-11-29,07:30:00,running,Trail Run,8.3,38.3,158,173,428,45.6,42.0,5.58,,165,194,4.3,2.0,43.9,13,False
10128,2025-11-29,14:45:00,walking,Evening Stroll,3.8,32.8,90,125,262,57.0,55.0,13.6,,,,1.9,0.1,,8,False
10129,2025-11-30,09:00:00,hiking,Forest Trail,11.3,195.3,126,161,1307,253.6,237.0,14.72,,,,3.0,0.1,,-1,False
10130,2025-12-02,12:00:00,running,Evening Run,4.5,28.7,164,171,539,120.4,120.0,5.73,,173,188,4.0,2.1,43.8,5,False
10131,2025-12-03,17:15:00,walking,Walk Home,3.4,37.5,104,130,169,79.5,70.0,9.7,,,,0.8,0.1,,-1,False
10132,2025-12-06,14:00:00,hiking,Mountain Hike,24.6,147.8,108,147,599,772.7,767.0,14.63,,,,3.5,1.0,,29,False
10133,2025-12-07,10:45:00,indoor_climbing,Climbing Gym,,92.1,124,170,417,,,,,,,2.4,3.2,,,True
10134,2025-12-09,17:45:00,walking,Evening Walk,4.9,58.8,102,128,93,34.8,34.0,11.43,,,,1.0,0.3,,-1,False
10135,2025-12-10,18:15:00,cycling,Quick Spin,39.5,112.9,152,168,655,301.1,295.0,,21.0,81,115,2.3,0.9,,7,False
10136,2025-12-13,14:15:00,hiking,Mountain Hike,6.9,124.0,107,167,1164,277.9,275.0,11.82,,,,2.5,0.1,,4,False
10137,2025-12-14,08:15:00,cycling,Recovery Ride,31.5,70.0,139,171,534,497.4,444.0,,27.0,83,114,3.4,1.7,,3,False
10138,2025-12-16,12:30:00,running,Morning Run,8.2,27.4,156,189,410,52.2,46.0,5.47,,180,186,4.1,2.5,44.3,5,False
10139,2025-12-23,17:00:00,walking,Lunch Walk,4.5,36.7,86,135,161,76.6,73.0,12.14,,,,1.3,0.2,,20,False
10140,2025-12-24,17:30:00,cycling,Quick Spin,27.8,71.9,146,180,434,556.5,508.0,,23.2,77,96,2.5,1.9,,1,False
10141,2025-12-27,07:00:00,indoor_climbing,Wall Session,,100.5,126,171,382,,,,,,,1.8,1.3,,,True
10142,2025-12-28,10:30:00,cycling,Weekend Ride,63.8,135.3,139,176,1023,66.1,57.0,,28.3,75,106,2.3,1.6,,5,False
10143,2025-12-29,07:30:00,indoor_climbing,After-work Climbing,,41.5,127,180,364,,,,,,,1.8,1.6,,,True
10144,2025-12-31,12:45:00,walking,Evening Walk,3.3,22.8,95,112,201,21.7,20.0,10.84,,,,0.9,0.4,,21,False
10145,2026-01-03,08:15:00,running,Morning Run,10.2,29.8,160,170,421,137.1,117.0,5.92,,183,194,2.7,1.8,44.9,13,False
10146,2026-01-04,07:15:00,walking,Morning Walk,7.8,30.0,103,113,229,26.0,23.0,13.1,,,,0.6,0.3,,25,False
10147,2026-01-06,12:00:00,running,Lunch Run,9.2,47.6,144,173,234,62.4,59.0,5.33,,163,202,3.2,2.4,43.9,25,False
10148,2026-01-07,06:15:00,running,Evening Run,5.8,49.6,161,179,283,128.7,131.0,5.1,,172,199,3.6,1.9,44.6,1,False
10149,2026-01-10,10:30:00,hiking,Ridge Hike,21.6,354.8,101,142,704,330.7,341.0,11.55,,,,2.3,1.4,,19,False
10150,2026-01-11,15:45:00,walking,Park Walk,2.3,84.7,96,116,332,37.5,33.0,10.4,,,,1.8,0.0,,13,False
10151,2026-01-16,17:00:00,indoor_climbing,Bouldering Session,,60.6,127,180,398,,,,,,,2.0,2.4,,,True
10152,2026-01-17,09:00:00,cycling,Recovery Ride,16.4,40.3,128,167,240,66.1,59.0,,24.4,95,96,3.5,1.9,,22,False
10154,2026-01-18,09:00:00,walking,Morning Walk,6.8,43.9,101,121,345,18.3,16.0,12.52,,,,1.5,0.3,,19,False
10153,2026-01-18,15:30:00,running,Recovery Run,10.8,28.8,165,185,527,97.0,88.0,5.63,,162,186,3.0,1.0,44.6,10,False
10155,2026-01-19,07:15:00,running,Interval Training,4.7,56.5,163,179,215,104.4,92.0,4.8,,182,203,3.3,3.0,44.6,28,False
10156,2026-01-21,06:15:00,running,Evening Run,6.6,40.1,142,190,523,84.5,87.0,5.56,,168,191,3.0,0.7,44.6,-2,False
10157,2026-01-22,13:30:00,indoor_climbing,After-work Climbing,,49.7,135,173,265,,,,,,,1.7,1.2,,,True
10158,2026-01-24,10:15:00,cycling,Recovery Ride,67.3,201.9,147,160,1281,143.6,149.0,,20.0,83,100,2.1,0.8,,10,False
10159,2026-01-25,09:15:00,running,Morning Run,11.4,47.0,141,181,251,105.9,99.0,5.3,,181,205,3.7,1.0,44.9,-1,False
10160,2026-01-26,18:00:00,cycling,Evening Ride,57.4,186.2,153,172,1376,309.0,274.0,,18.5,84,109,2.5,1.7,,16,False
10161,2026-01-27,12:45:00,walking,Walk Home,4.6,18.3,100,128,120,77.8,74.0,9.39,,,,1.9,0.4,,14,False
10162,2026-02-01,08:15:00,walking,Evening Stroll,4.7,86.4,91,130,137,17.5,18.0,10.29,,,,1.9,0.5,,2,False
10163,2026-02-02,19:45:00,cycling,Evening Ride,39.7,81.3,143,178,456,56.8,57.0,,29.3,73,113,3.6,1.6,,25,False
10164,2026-02-04,12:15:00,indoor_climbing,After-work Climbing,,55.0,129,176,355,,,,,,,1.6,3.2,,,True
10165,2026-02-05,07:45:00,running,Morning Run,6.1,57.4,163,184,546,126.3,128.0,5.26,,173,204,3.8,1.0,45.0,21,False
10166,2026-02-07,15:45:00,cycling,Recovery Ride,18.1,59.0,131,166,417,86.1,74.0,,18.4,71,106,3.4,0.7,,27,False
10167,2026-02-08,07:15:00,indoor_climbing,Wall Session,,54.3,140,170,550,,,,,,,2.3,1.9,,,True
10168,2026-02-10,06:15:00,walking,Evening Walk,2.1,13.5,101,110,259,63.5,66.0,12.41,,,,1.2,0.1,,3,False
10169,2026-02-12,07:45:00,running,Evening Run,8.2,31.4,161,186,469,75.1,70.0,4.97,,176,196,3.6,2.0,45.7,7,False
10170,2026-02-13,19:30:00,running,Lunch Run,3.9,55.0,141,189,356,53.9,53.0,5.96,,183,185,3.8,3.0,44.8,10,False
10171,2026-02-14,15:15:00,running,Recovery Run,12.0,60.8,161,187,342,64.6,59.0,5.6,,183,193,4.0,1.9,45.3,9,False
10172,2026-02-18,12:45:00,running,Morning Run,7.8,35.5,159,172,391,96.1,99.0,5.65,,181,197,3.6,1.5,45.0,4,False
10173,2026-02-19,07:15:00,walking,Lunch Walk,6.4,57.3,99,118,113,18.5,19.0,9.84,,,,1.6,0.2,,22,False
10174,2026-02-21,07:00:00,cycling,Road Cycling,38.6,128.7,149,176,924,312.6,267.0,,18.0,93,102,2.5,1.8,,17,False
10175,2026-02-22,09:30:00,cycling,Recovery Ride,47.4,98.8,153,181,573,503.1,462.0,,28.8,81,101,2.3,1.8,,23,False
10176,2026-02-23,17:45:00,running,Evening Run,8.9,18.6,159,171,488,36.0,31.0,6.22,,161,188,3.3,1.5,44.7,15,False
10177,2026-02-24,12:45:00,walking,Walk Home,2.3,41.0,88,119,89,12.6,13.0,11.49,,,,1.4,0.4,,24,False
10178,2026-02-26,06:00:00,walking,Walk Home,2.5,17.1,100,114,83,75.0,75.0,9.38,,,,1.6,0.5,,18,False
10179,2026-02-27,07:45:00,walking,Lunch Walk,2.5,33.1,89,131,225,8.0,7.0,10.79,,,,1.2,0.3,,26,False
10180,2026-02-28,10:30:00,cycling,Long Ride,33.8,69.2,129,182,534,270.1,233.0,,29.3,75,98,2.8,1.3,,26,False
10181,2026-03-01,15:15:00,cycling,Long Ride,34.7,115.0,126,162,763,426.5,418.0,,18.1,91,111,3.5,1.2,,12,False
10182,2026-03-04,12:45:00,indoor_climbing,Quick Climb,,61.3,122,159,435,,,,,,,2.8,2.5,,,True
10183,2026-03-05,07:30:00,walking,Walk Home,3.2,39.6,105,122,163,61.4,62.0,9.39,,,,1.2,0.3,,0,False
10184,2026-03-07,10:00:00,hiking,Mountain Hike,14.9,256.0,132,157,723,302.6,297.0,11.65,,,,2.7,1.2,,12,False
