date,day_of_week,steps,distance_km,floors_climbed,total_calories,active_calories,bmr_calories,moderate_intensity_minutes,vigorous_intensity_minutes,sedentary_minutes,avg_respiration_brpm,min_respiration_brpm,max_respiration_brpm,has_activity,activity_count
2025-04-01,Tuesday,11827,57.09,5,2518,868,1650,47,41,492,16.2,12.3,28.8,True,1
2025-04-02,Wednesday,7664,5.89,3,1869,219,1650,27,9,512,14.8,13.0,29.1,False,0
2025-04-03,Thursday,6136,4.85,6,1992,342,1650,17,6,675,15.2,12.2,25.1,False,0
2025-04-04,Friday,5909,4.38,3,1958,308,1650,30,2,659,17.2,12.5,32.6,False,0
2025-04-05,Saturday,8487,6.2,7,1964,314,1650,27,8,407,16.4,11.9,25.2,False,0
2025-04-06,Sunday,19016,14.07,35,2317,667,1650,120,51,577,16.6,12.0,21.7,True,1
2025-04-07,Monday,6385,5.05,6,2028,378,1650,20,9,661,15.8,13.2,32.6,False,0
2025-04-08,Tuesday,5842,4.15,6,1941,291,1650,30,0,577,14.9,13.0,23.0,False,0
2025-04-09,Wednesday,4818,3.82,3,1840,190,1650,26,4,656,16.9,11.6,28.1,False,0
2025-04-10,Thursday,9938,37.76,32,2196,546,1650,43,49,623,17.1,13.2,28.4,True,1
2025-04-11,Friday,5446,4.18,7,1974,324,1650,30,4,717,15.6,12.2,31.8,False,0
2025-04-12,Saturday,19225,43.16,5,2420,770,1650,100,13,403,16.4,13.3,33.1,True,1
2025-04-13,Sunday,21598,23.99,27,2456,806,1650,111,55,579,16.7,11.6,30.9,True,1
2025-04-14,Monday,5085,3.56,7,1852,202,1650,19,2,524,16.7,11.4,20.6,False,0
2025-04-15,Tuesday,5786,4.39,3,2007,357,1650,13,2,545,14.5,12.4,34.1,False,0
2025-04-16,Wednesday,7327,5.66,6,1939,289,1650,71,48,640,16.3,13.0,27.4,True,1
2025-04-17,Thursday,6433,4.66,6,1779,129,1650,30,5,527,16.1,13.4,22.4,False,0
2025-04-18,Friday,11448,12.82,16,2240,590,1650,81,15,534,16.5,12.0,24.4,True,1
2025-04-19,Saturday,20331,20.4,31,2509,859,1650,90,45,304,14.8,12.0,23.6,True,1
2025-04-20,Sunday,18522,63.98,33,2491,841,1650,35,53,358,15.7,12.6,24.2,True,2
2025-04-21,Monday,14465,10.85,30,2377,727,1650,77,42,604,14.6,13.7,22.9,True,1
2025-04-22,Tuesday,11209,11.67,35,2076,426,1650,42,20,616,14.5,11.2,30.1,True,1
2025-04-23,Wednesday,5246,4.13,6,1924,274,1650,8,3,704,17.4,13.3,29.7,False,0
2025-04-24,Thursday,4090,2.97,7,1750,100,1650,5,7,502,14.7,11.5,23.8,False,0
2025-04-25,Friday,7577,7.92,18,2105,455,1650,59,26,641,15.7,11.9,25.8,True,1
2025-04-26,Saturday,9938,29.22,28,2276,626,1650,30,51,599,14.6,13.5,25.4,True,1
2025-04-27,Sunday,16238,12.06,26,2185,535,1650,67,60,344,15.3,13.8,25.7,True,1
2025-04-28,Monday,3752,2.6,3,1904,254,1650,10,8,580,16.9,13.5,24.4,False,0
2025-04-29,Tuesday,4680,3.78,4,1842,192,1650,26,10,482,16.2,12.7,21.8,False,0
2025-04-30,Wednesday,7041,8.81,22,2153,503,1650,106,35,501,15.4,13.2,33.6,True,1
2025-05-01,Thursday,6316,4.74,8,1847,197,1650,18,10,521,15.1,12.9,23.8,False,0
2025-05-02,Friday,4438,3.06,8,1775,125,1650,26,9,672,17.3,14.0,26.9,False,0
2025-05-03,Saturday,8502,6.23,2,1842,192,1650,14,10,401,16.7,12.5,25.0,False,0
2025-05-04,Sunday,10100,33.52,24,2288,638,1650,42,28,399,15.5,12.4,29.2,True,1
2025-05-05,Monday,9504,8.75,23,2173,523,1650,49,46,560,17.4,11.5,24.7,True,1
2025-05-06,Tuesday,5314,4.09,3,1932,282,1650,13,5,564,17.1,12.4,25.4,False,0
2025-05-07,Wednesday,6002,4.59,3,1979,329,1650,22,1,500,17.0,13.6,22.1,False,0
2025-05-08,Thursday,11412,18.43,33,2066,416,1650,63,56,666,14.7,11.1,27.6,True,1
2025-05-09,Friday,7255,5.5,29,2154,504,1650,104,35,712,14.6,11.8,33.4,True,1
2025-05-10,Saturday,16842,68.65,9,2601,951,1650,113,59,414,17.2,12.8,32.9,True,1
2025-05-11,Sunday,10193,10.98,7,2166,516,1650,94,42,557,14.5,11.7,34.5,True,1
2025-05-12,Monday,4858,3.45,3,1958,308,1650,9,7,624,16.5,13.9,31.0,False,0
2025-05-13,Tuesday,7460,5.59,8,1956,306,1650,6,3,496,15.3,11.7,30.0,False,0
2025-05-14,Wednesday,7742,6.04,5,1966,316,1650,17,7,490,17.4,12.0,30.6,False,0
2025-05-15,Thursday,7771,5.85,6,1923,273,1650,28,4,524,15.6,12.1,28.8,False,0
2025-05-16,Friday,14358,16.45,17,2071,421,1650,96,26,537,16.0,12.1,33.0,True,1
2025-05-17,Saturday,7988,6.22,6,2035,385,1650,24,0,525,15.0,11.2,29.7,False,0
2025-05-18,Sunday,11465,21.06,16,2139,489,1650,53,20,360,16.5,12.2,25.0,True,2
2025-05-19,Monday,4428,3.15,5,1928,278,1650,26,7,521,16.4,12.2,23.7,False,0
2025-05-20,Tuesday,8047,6.11,9,2219,569,1650,105,20,490,17.2,11.4,22.5,True,1
2025-05-21,Wednesday,4974,3.81,6,1963,313,1650,17,9,704,16.7,13.0,24.3,False,0
2025-05-22,Thursday,7702,6.0,20,2008,358,1650,87,48,523,15.2,12.2,22.1,True,1
2025-05-23,Friday,4989,3.85,7,1960,310,1650,13,2,716,15.9,12.8,23.4,False,0
2025-05-24,Saturday,14315,10.75,11,2193,543,1650,43,11,558,16.6,13.5,29.1,True,1
2025-05-25,Sunday,10906,8.41,6,2252,602,1650,108,48,572,16.0,11.4,27.2,True,1
2025-05-26,Monday,8067,48.44,26,2240,590,1650,30,59,613,15.8,13.6,30.5,True,1
2025-05-27,Tuesday,7014,5.42,8,1877,227,1650,30,7,569,16.3,13.2,31.4,False,0
2025-05-28,Wednesday,4300,3.38,5,1896,246,1650,9,4,712,17.1,11.8,33.2,False,0
2025-05-29,Thursday,10347,13.81,27,2044,394,1650,54,10,481,16.2,11.4,20.1,True,1
2025-05-30,Friday,12362,17.59,18,2175,525,1650,118,30,519,15.8,12.8,23.9,True,1
2025-05-31,Saturday,16783,19.25,24,2392,742,1650,102,33,503,16.8,12.2,31.8,True,1
2025-06-01,Sunday,15904,17.02,22,2157,507,1650,77,45,457,16.2,13.3,26.0,True,1
2025-06-02,Monday,4631,3.64,5,1748,98,1650,28,3,521,14.8,12.5,31.8,False,0
2025-06-03,Tuesday,3926,3.13,2,1749,99,1650,17,10,690,14.9,13.8,26.5,False,0
2025-06-04,Wednesday,7524,11.31,7,1977,327,1650,58,33,665,15.7,14.0,29.2,True,1
2025-06-05,Thursday,7768,6.09,2,1929,279,1650,27,9,689,15.0,12.5,20.2,False,0
2025-06-06,Friday,7744,5.87,8,1928,278,1650,11,0,612,16.6,12.8,30.1,False,0
2025-06-07,Saturday,13893,45.27,10,2287,637,1650,113,10,441,16.8,12.1,25.9,True,2
2025-06-08,Sunday,17602,23.92,28,2261,611,1650,96,10,346,16.1,13.2,28.4,True,1
2025-06-09,Monday,6351,5.04,6,1917,267,1650,13,3,596,17.3,12.7,23.9,False,0
2025-06-10,Tuesday,6835,5.13,2,2014,364,1650,8,8,567,17.3,13.4,34.4,False,0
2025-06-11,Wednesday,14177,19.4,27,2319,669,1650,103,26,576,16.2,13.3,31.4,True,1
2025-06-12,Thursday,14874,17.41,33,2269,619,1650,117,39,487,15.9,11.8,25.7,True,1
2025-06-13,Friday,5305,4.25,5,1826,176,1650,30,5,612,16.1,13.1,24.0,False,0
2025-06-14,Saturday,12706,25.52,28,2044,394,1650,81,53,338,16.2,11.5,24.7,True,1
2025-06-15,Sunday,5790,4.45,7,2016,366,1650,13,2,397,16.0,11.6,31.0,False,0
2025-06-16,Monday,14149,14.61,11,2185,535,1650,56,24,694,16.4,11.5,21.6,True,1
2025-06-17,Tuesday,14538,10.97,20,2090,440,1650,116,52,675,17.1,13.9,32.7,True,1
2025-06-18,Wednesday,6540,4.77,8,1907,257,1650,20,9,526,17.5,13.7,24.2,False,0
2025-06-19,Thursday,5319,4.17,6,2004,354,1650,9,0,602,17.3,11.1,25.2,False,0
2025-06-20,Friday,14048,10.55,27,2117,467,1650,88,17,560,16.6,11.0,23.2,True,1
2025-06-21,Saturday,8759,6.79,6,1863,213,1650,15,5,395,16.1,11.7,27.1,False,0
2025-06-22,Sunday,18044,67.99,20,2631,981,1650,76,21,514,16.6,12.1,32.8,True,1
2025-06-23,Monday,9290,7.26,9,2139,489,1650,53,46,655,15.2,11.3,24.0,True,1
2025-06-24,Tuesday,8931,36.29,11,2206,556,1650,85,34,669,14.9,13.4,22.6,True,1
2025-06-25,Wednesday,7592,5.83,6,1845,195,1650,25,8,681,16.0,11.8,32.9,False,0
2025-06-26,Thursday,3890,2.75,2,1869,219,1650,8,2,545,15.9,12.9,26.7,False,0
2025-06-27,Friday,6241,4.72,6,1870,220,1650,16,5,687,15.3,11.1,21.8,False,0
2025-06-28,Saturday,19134,20.34,25,2269,619,1650,103,46,389,17.4,11.9,24.9,True,1
2025-06-29,Sunday,16363,66.34,17,2574,924,1650,87,15,537,16.4,11.4,22.5,True,2
2025-06-30,Monday,13616,10.25,24,2261,611,1650,83,50,697,17.2,11.2,25.2,True,1
2025-07-01,Tuesday,6068,4.41,7,1894,244,1650,25,4,645,15.7,13.7,31.7,False,0
2025-07-02,Wednesday,6475,4.66,5,2044,394,1650,21,7,698,14.6,13.2,29.9,False,0
2025-07-03,Thursday,4155,2.87,2,1781,131,1650,10,6,719,17.1,12.6,20.4,False,0
2025-07-04,Friday,6752,4.92,2,2020,370,1650,29,1,519,14.8,13.8,25.8,False,0
2025-07-05,Saturday,11757,14.49,25,2449,799,1650,66,38,569,17.0,11.1,30.0,True,1
2025-07-06,Sunday,6664,5.03,4,1992,342,1650,19,8,369,17.4,13.1,22.7,False,0
2025-07-07,Monday,7240,5.51,7,2055,405,1650,18,8,559,17.2,12.4,23.4,False,0
2025-07-08,Tuesday,4233,3.03,5,1902,252,1650,14,5,557,14.5,12.6,31.4,False,0
2025-07-09,Wednesday,8116,24.89,22,2063,413,1650,66,40,716,16.0,13.3,24.5,True,1
2025-07-10,Thursday,7026,4.97,8,1909,259,1650,24,3,575,15.1,13.6,26.6,False,0
2025-07-11,Friday,9047,10.31,31,1935,285,1650,112,34,547,14.7,12.9,27.7,True,1
2025-07-12,Saturday,21106,40.45,28,2501,851,1650,66,51,437,15.7,13.6,22.7,True,1
2025-07-13,Sunday,12744,16.73,24,2158,508,1650,111,39,551,15.1,11.1,20.7,True,1
2025-07-14,Monday,7882,5.77,4,1797,147,1650,10,1,663,15.8,11.0,21.4,False,0
2025-07-15,Tuesday,7120,7.33,18,2057,407,1650,57,31,684,16.0,12.1,30.5,True,1
2025-07-16,Wednesday,3759,2.68,2,1831,181,1650,7,2,580,14.7,12.4,22.9,False,0
2025-07-17,Thursday,13893,15.5,8,2249,599,1650,78,10,662,15.2,13.3,26.6,True,1
2025-07-18,Friday,13042,13.44,28,1996,346,1650,55,39,613,16.5,11.6,25.8,True,1
2025-07-19,Saturday,13113,9.56,28,2207,557,1650,50,50,581,16.1,11.8,29.6,True,1
2025-07-20,Sunday,11255,13.43,11,2209,559,1650,36,52,420,16.4,12.0,22.5,True,1
2025-07-21,Monday,5761,4.17,8,2021,371,1650,8,6,490,16.2,13.1,30.3,False,0
2025-07-22,Tuesday,8269,16.7,10,2052,402,1650,41,25,655,16.4,13.8,35.0,True,1
2025-07-23,Wednesday,12121,8.88,25,2014,364,1650,37,32,617,16.9,11.4,23.5,True,1
2025-07-24,Thursday,6345,4.87,2,1964,314,1650,28,3,571,16.7,11.8,20.6,False,0
2025-07-25,Friday,7084,5.31,7,2048,398,1650,14,8,625,15.1,12.0,31.0,False,0
2025-07-26,Saturday,12510,18.48,21,2379,729,1650,50,14,451,17.0,12.6,26.8,True,2
2025-07-27,Sunday,20712,24.86,10,2516,866,1650,78,56,486,16.8,11.7,30.8,True,1
2025-07-28,Monday,12392,13.2,21,2247,597,1650,79,22,676,16.2,12.8,24.8,True,1
2025-07-29,Tuesday,12250,9.28,21,2169,519,1650,44,16,491,17.0,11.4,33.1,True,1
2025-07-30,Wednesday,5155,3.59,2,1758,108,1650,20,3,644,17.0,13.0,27.9,False,0
2025-07-31,Thursday,5596,4.33,6,1742,92,1650,16,3,483,17.3,11.6,27.4,False,0
2025-08-01,Friday,14288,18.03,6,2077,427,1650,89,50,670,17.3,12.2,25.5,True,1
2025-08-02,Saturday,19606,27.73,21,2364,714,1650,108,27,336,17.0,11.2,23.2,True,2
2025-08-03,Sunday,16511,19.3,12,2182,532,1650,42,56,397,15.1,13.0,28.6,True,1
2025-08-04,Monday,4965,3.87,5,1983,333,1650,28,8,676,16.4,12.1,26.9,False,0
2025-08-05,Tuesday,12449,9.14,30,2201,551,1650,43,20,582,16.0,13.0,28.0,True,1
2025-08-06,Wednesday,7129,5.55,4,1943,293,1650,15,8,585,16.8,12.3,30.9,False,0
2025-08-07,Thursday,11984,17.51,11,2158,508,1650,102,44,620,17.3,11.8,34.4,True,1
2025-08-08,Friday,7165,5.43,4,1967,317,1650,5,0,612,14.9,13.7,20.1,False,0
2025-08-09,Saturday,11635,32.02,29,2353,703,1650,70,11,441,17.3,12.5,28.6,True,1
2025-08-10,Sunday,17365,17.14,19,2239,589,1650,42,12,370,15.3,13.7,23.7,True,1
2025-08-11,Monday,5599,4.24,5,1870,220,1650,7,9,535,16.7,13.2,31.9,False,0
2025-08-12,Tuesday,4916,3.93,8,1946,296,1650,27,9,632,16.4,11.1,32.1,False,0
2025-08-13,Wednesday,10125,13.9,15,2053,403,1650,37,59,689,15.8,13.8,21.8,True,1
2025-08-14,Thursday,5357,3.75,5,1715,65,1650,25,10,614,14.6,12.6,22.2,False,0
2025-08-15,Friday,11115,8.48,26,2106,456,1650,49,13,580,17.4,13.3,28.6,True,1
2025-08-16,Saturday,4737,3.49,8,1805,155,1650,18,4,367,15.5,12.4,31.2,False,0
2025-08-17,Sunday,16980,32.14,17,2375,725,1650,63,15,366,16.8,12.4,23.0,True,1
2025-08-18,Monday,6738,5.35,6,2044,394,1650,11,8,614,15.2,11.2,31.7,False,0
2025-08-19,Tuesday,6149,4.56,7,2028,378,1650,7,1,573,15.5,12.0,28.9,False,0
2025-08-20,Wednesday,7198,12.49,24,2022,372,1650,51,32,685,15.8,11.4,20.7,True,1
2025-08-21,Thursday,13702,16.77,16,2234,584,1650,55,53,666,17.1,11.3,20.8,True,1
2025-08-22,Friday,4709,3.71,7,1838,188,1650,5,5,558,15.9,11.1,23.1,False,0
2025-08-23,Saturday,8407,6.46,6,1910,260,1650,11,8,580,15.9,13.2,22.1,False,0
2025-08-24,Sunday,4150,2.84,6,1866,216,1650,23,10,387,14.7,11.6,30.4,False,0
2025-08-25,Monday,5722,4.03,2,1748,98,1650,19,10,649,15.3,13.6,29.9,False,0
2025-08-26,Tuesday,4383,3.13,5,1690,40,1650,14,10,577,16.0,13.1,33.6,False,0
2025-08-27,Wednesday,7470,5.6,3,2046,396,1650,7,2,597,16.2,13.1,20.6,False,0
2025-08-28,Thursday,7836,6.02,5,1941,291,1650,15,7,484,15.5,12.1,29.4,False,0
2025-08-29,Friday,5434,3.93,7,1969,319,1650,13,0,579,17.2,13.4,20.4,False,0
2025-08-30,Saturday,17092,20.86,15,2589,939,1650,58,19,370,14.8,12.1,34.4,True,1
2025-08-31,Sunday,18034,65.72,23,2484,834,1650,83,25,459,17.2,12.0,28.1,True,1
2025-09-01,Monday,5193,4.07,7,1775,125,1650,23,8,700,14.9,13.1,33.5,False,0
2025-09-02,Tuesday,14451,45.33,9,2247,597,1650,85,59,624,17.3,12.0,28.4,True,1
2025-09-03,Wednesday,4469,3.07,7,1778,128,1650,15,2,561,17.1,12.2,26.2,False,0
2025-09-04,Thursday,10629,45.34,11,2230,580,1650,49,59,527,14.6,14.0,29.3,True,1
2025-09-05,Friday,5391,3.96,2,1829,179,1650,12,10,656,16.8,11.4,32.7,False,0
2025-09-06,Saturday,7840,5.86,5,1976,326,1650,10,6,383,15.1,11.1,31.5,False,0
2025-09-07,Sunday,4122,3.19,7,1811,161,1650,18,3,403,16.8,11.2,33.9,False,0
2025-09-08,Monday,10598,7.92,32,2256,606,1650,118,30,543,15.8,13.3,29.1,True,1
2025-09-09,Tuesday,6616,5.01,7,1908,258,1650,17,9,617,16.1,13.6,31.8,False,0
2025-09-10,Wednesday,7765,6.05,8,1837,187,1650,19,7,704,17.5,12.6,25.9,False,0
2025-09-11,Thursday,3821,2.94,8,1949,299,1650,17,8,492,15.1,12.3,33.3,False,0
2025-09-12,Friday,5842,4.45,4,1961,311,1650,10,6,493,16.6,13.7,27.0,False,0
2025-09-13,Saturday,18585,38.61,21,2644,994,1650,41,56,599,17.3,13.1,22.0,True,1
2025-09-14,Sunday,14775,18.15,10,2425,775,1650,87,11,403,17.1,11.3,24.9,True,1
2025-09-15,Monday,12313,14.36,8,2126,476,1650,45,15,642,15.6,12.6,25.8,True,1
