date,day_of_week,steps,distance_km,floors_climbed,total_calories,active_calories,bmr_calories,moderate_intensity_minutes,vigorous_intensity_minutes,sedentary_minutes,avg_respiration_brpm,min_respiration_brpm,max_respiration_brpm,has_activity,activity_count
2025-09-16,Tuesday,7691,5.49,5,1861,211,1650,17,8,523,17.2,12.7,29.9,False,0
2025-09-17,Wednesday,4729,3.67,8,1774,124,1650,9,2,587,15.4,13.2,34.4,False,0
2025-09-18,Thursday,5865,4.1,3,1817,167,1650,8,2,675,15.3,12.4,32.8,False,0
2025-09-19,Friday,7952,5.79,3,1790,140,1650,24,7,648,15.9,12.2,21.2,False,0
2025-09-20,Saturday,17832,21.25,13,2250,600,1650,61,45,585,17.0,11.6,22.8,True,1
2025-09-21,Sunday,8902,27.5,32,2400,750,1650,34,19,595,17.0,11.9,33.8,True,1
2025-09-22,Monday,7401,10.35,10,1952,302,1650,83,21,636,16.5,13.1,28.6,True,1
2025-09-23,Tuesday,4953,3.97,4,1931,281,1650,28,9,503,16.8,12.0,33.5,False,0
2025-09-24,Wednesday,4054,3.02,4,1889,239,1650,22,1,511,16.6,11.8,27.9,False,0
2025-09-25,Thursday,7797,5.58,6,1890,240,1650,27,3,626,16.7,12.9,34.8,False,0
2025-09-26,Friday,10962,8.11,32,2123,473,1650,84,48,614,16.2,12.9,33.9,True,1
2025-09-27,Saturday,18064,60.13,28,2616,966,1650,93,43,552,16.9,13.7,23.5,True,1
2025-09-28,Sunday,12759,9.55,5,2178,528,1650,30,17,360,16.7,11.6,29.2,True,1
2025-09-29,Monday,10396,64.93,16,2362,712,1650,35,31,643,15.1,12.9,30.4,True,1
2025-09-30,Tuesday,5584,4.22,6,1751,101,1650,14,4,676,14.5,13.1,25.1,False,0
2025-10-01,Wednesday,3738,2.71,8,1751,101,1650,11,5,652,15.9,12.4,20.5,False,0
2025-10-02,Thursday,8112,6.32,19,2127,477,1650,49,50,617,17.2,12.4,32.2,True,1
2025-10-03,Friday,3958,3.08,7,1934,284,1650,14,9,622,16.1,11.6,30.3,False,0
2025-10-04,Saturday,6896,4.89,8,1789,139,1650,9,4,492,16.4,13.5,28.6,False,0
2025-10-05,Sunday,14382,17.16,32,2177,527,1650,106,17,457,16.6,11.9,20.5,True,1
2025-10-06,Monday,6890,5.14,4,1800,150,1650,20,3,557,15.1,11.9,21.7,False,0
2025-10-07,Tuesday,3806,2.57,6,1767,117,1650,7,7,603,17.2,11.5,25.1,False,0
2025-10-08,Wednesday,10960,8.01,15,2262,612,1650,69,59,703,14.8,13.9,27.7,True,1
2025-10-09,Thursday,4587,3.37,5,1792,142,1650,28,0,701,16.1,11.0,34.0,False,0
2025-10-10,Friday,4213,3.17,2,1846,196,1650,19,0,648,16.7,11.1,31.4,False,0
2025-10-11,Saturday,18466,35.22,11,2325,675,1650,71,22,572,15.5,12.3,21.8,True,1
2025-10-12,Sunday,10446,18.41,5,2149,499,1650,65,17,586,16.0,11.6,25.3,True,1
2025-10-13,Monday,6109,4.43,6,1871,221,1650,9,4,498,15.4,13.7,28.1,False,0
2025-10-14,Tuesday,3915,2.67,7,1733,83,1650,5,7,578,14.7,12.3,22.7,False,0
2025-10-15,Wednesday,7152,5.18,8,1946,296,1650,14,5,674,16.5,12.6,34.6,False,0
2025-10-16,Thursday,7314,5.67,8,2059,409,1650,9,1,658,15.9,12.4,30.3,False,0
2025-10-17,Friday,12818,9.45,35,2226,576,1650,90,24,700,17.2,11.8,25.5,True,1
2025-10-18,Saturday,11004,35.77,20,2459,809,1650,71,39,543,14.8,12.4,32.7,True,1
2025-10-19,Sunday,12624,56.07,9,2398,748,1650,107,46,507,17.0,13.4,24.9,True,2
2025-10-20,Monday,4081,3.12,5,1826,176,1650,22,7,541,16.4,12.6,34.6,False,0
2025-10-21,Tuesday,10144,12.02,31,1953,303,1650,73,23,590,16.9,12.3,31.8,True,1
2025-10-22,Wednesday,7960,5.72,7,1908,258,1650,10,10,718,16.6,13.5,21.7,False,0
2025-10-23,Thursday,11883,9.11,8,2270,620,1650,71,45,525,15.4,12.2,29.0,True,1
2025-10-24,Friday,12615,15.66,25,2146,496,1650,71,41,503,15.2,11.4,28.7,True,1
2025-10-25,Saturday,20369,48.05,9,2319,669,1650,48,52,449,15.7,12.7,22.9,True,2
2025-10-26,Sunday,19165,60.52,30,2487,837,1650,68,46,455,17.3,13.8,30.8,True,1
2025-10-27,Monday,6320,5.03,6,1784,134,1650,23,0,583,17.0,13.6,20.9,False,0
2025-10-28,Tuesday,7996,6.28,8,1816,166,1650,5,8,508,17.1,13.6,23.5,False,0
2025-10-29,Wednesday,12752,16.99,27,2286,636,1650,110,30,577,15.8,11.6,22.6,True,1
2025-10-30,Thursday,4639,3.73,8,1785,135,1650,22,6,695,15.8,11.9,33.1,False,0
2025-10-31,Friday,4528,3.11,7,1753,103,1650,5,1,664,17.2,13.0,34.6,False,0
2025-11-01,Saturday,10224,23.62,30,2080,430,1650,47,51,533,17.2,13.1,34.0,True,1
2025-11-02,Sunday,18211,18.49,18,2222,572,1650,88,42,530,15.7,11.7,26.4,True,1
2025-11-03,Monday,3560,2.67,7,1951,301,1650,20,3,585,17.3,12.7,20.5,False,0
2025-11-04,Tuesday,3810,2.91,2,1954,304,1650,20,5,656,14.7,13.2,27.9,False,0
2025-11-05,Wednesday,14039,10.54,7,2242,592,1650,89,43,636,14.8,12.4,31.1,True,1
2025-11-06,Thursday,4139,3.17,4,1950,300,1650,30,9,711,15.5,13.3,27.0,False,0
2025-11-07,Friday,11199,12.35,15,2195,545,1650,103,56,684,15.4,11.5,30.4,True,1
2025-11-08,Saturday,17791,30.52,6,2558,908,1650,102,26,596,15.0,11.2,34.9,True,1
2025-11-09,Sunday,21252,15.72,7,2322,672,1650,66,41,339,17.1,11.8,22.0,True,1
2025-11-10,Monday,1950,1.52,0,1748,98,1650,4,0,712,16.3,11.5,26.7,False,0
2025-11-11,Tuesday,1518,1.32,1,1728,78,1650,3,0,700,14.6,14.0,34.5,False,0
2025-11-12,Wednesday,1431,0.92,3,1845,195,1650,6,0,592,16.7,11.5,28.7,False,0
2025-11-13,Thursday,2213,1.39,0,1643,-7,1650,10,0,598,15.7,11.9,31.2,False,0
2025-11-14,Friday,2981,2.22,3,1758,108,1650,6,0,517,16.1,12.3,24.3,False,0
2025-11-15,Saturday,21063,29.67,15,2679,1029,1650,78,53,321,14.8,12.6,25.3,True,1
2025-11-16,Sunday,21832,28.84,32,2562,912,1650,108,51,438,15.3,11.3,29.8,True,1
2025-11-17,Monday,6704,4.87,7,1987,337,1650,29,10,652,16.3,11.6,25.1,False,0
2025-11-18,Tuesday,12654,15.79,5,2093,443,1650,70,45,692,14.7,12.2,27.9,True,1
2025-11-19,Wednesday,7153,5.18,4,1943,293,1650,12,4,486,16.4,11.2,28.9,False,0
2025-11-20,Thursday,14323,13.57,8,2139,489,1650,106,50,510,14.8,12.8,25.6,True,1
2025-11-21,Friday,5013,3.64,4,1756,106,1650,27,2,649,17.3,12.9,33.8,False,0
2025-11-22,Saturday,12528,34.36,29,2451,801,1650,118,52,431,15.0,11.2,31.7,True,1
2025-11-23,Sunday,7135,5.62,4,1962,312,1650,15,0,435,15.0,11.2,34.7,False,0
2025-11-24,Monday,8643,8.35,20,2066,416,1650,52,51,618,16.8,11.7,29.7,True,1
2025-11-25,Tuesday,7117,5.08,2,1895,245,1650,8,0,666,15.3,12.3,33.4,False,0
2025-11-26,Wednesday,8219,7.92,17,1822,172,1650,34,52,659,15.5,12.2,20.1,True,1
2025-11-27,Thursday,7519,5.78,8,2019,369,1650,18,6,687,16.9,12.6,20.0,False,0
2025-11-28,Friday,14816,14.87,22,2350,700,1650,45,46,571,15.5,11.9,20.8,True,1
2025-11-29,Saturday,18601,26.33,32,2361,711,1650,76,44,341,17.0,13.3,24.3,True,2
2025-11-30,Sunday,11327,19.73,35,2371,721,1650,100,12,397,15.4,12.2,21.6,True,1
2025-12-01,Monday,6443,4.97,5,1992,342,1650,7,10,515,14.6,11.1,34.9,False,0
2025-12-02,Tuesday,8953,11.24,30,2229,579,1650,79,14,558,16.0,13.9,32.2,True,1
2025-12-03,Wednesday,14918,14.49,6,2055,405,1650,34,31,664,14.6,11.4,32.1,True,1
2025-12-04,Thursday,7785,5.98,3,2017,367,1650,26,8,539,17.3,11.1,22.1,False,0
2025-12-05,Friday,3656,2.86,3,1900,250,1650,24,0,513,14.5,12.9,33.6,False,0
2025-12-06,Saturday,21446,40.89,10,2421,771,1650,88,49,332,17.0,11.3,27.5,True,1
2025-12-07,Sunday,21093,15.72,18,2419,769,1650,38,22,505,15.5,13.9,28.6,True,1
2025-12-08,Monday,4625,3.2,8,1852,202,1650,30,3,524,15.5,11.4,22.1,False,0
2025-12-09,Tuesday,10400,12.5,22,1975,325,1650,119,33,542,17.3,11.1,21.5,True,1
2025-12-10,Wednesday,13941,49.95,33,2356,706,1650,50,11,481,14.5,13.8,30.6,True,1
2025-12-11,Thursday,5824,4.14,7,1937,287,1650,27,7,516,16.4,12.6,26.2,False,0
2025-12-12,Friday,4929,3.7,7,1716,66,1650,24,2,502,16.4,13.3,25.2,False,0
2025-12-13,Saturday,8074,13.25,8,2426,776,1650,60,22,348,16.4,13.6,34.8,True,1
2025-12-14,Sunday,16315,43.83,25,2311,661,1650,89,59,441,14.7,11.3,22.2,True,1
2025-12-15,Monday,7386,5.79,7,2025,375,1650,10,2,493,16.4,11.9,26.5,False,0
2025-12-16,Tuesday,9738,15.23,28,2197,547,1650,35,16,617,15.0,13.4,27.3,True,1
2025-12-17,Wednesday,4450,3.39,6,1719,69,1650,12,7,587,15.1,13.0,24.9,False,0
2025-12-18,Thursday,4402,3.44,3,1848,198,1650,12,1,702,15.1,13.7,21.1,False,0
2025-12-19,Friday,7468,5.86,3,1801,151,1650,18,2,596,15.0,12.1,26.9,False,0
2025-12-20,Saturday,5590,3.97,4,1900,250,1650,13,3,591,14.7,11.4,32.8,False,0
2025-12-21,Sunday,7756,6.05,3,1996,346,1650,10,5,380,16.9,12.9,29.2,False,0
2025-12-22,Monday,4892,3.62,2,1991,341,1650,22,3,613,16.0,14.0,28.9,False,0
2025-12-23,Tuesday,13856,14.85,28,2249,599,1650,65,10,703,15.2,12.0,28.7,True,1
2025-12-24,Wednesday,14305,38.82,18,2185,535,1650,103,10,490,17.5,13.2,27.6,True,1
2025-12-25,Thursday,6987,5.42,8,2030,380,1650,17,7,690,14.8,12.5,21.2,False,0
2025-12-26,Friday,3601,2.58,4,1866,216,1650,11,2,645,17.5,11.0,30.0,False,0
2025-12-27,Saturday,10650,7.7,23,2218,568,1650,103,57,532,15.9,11.4,30.5,True,1
2025-12-28,Sunday,11030,72.15,27,2375,725,1650,110,39,336,15.7,13.1,28.0,True,1
2025-12-29,Monday,9429,7.14,35,2159,509,1650,64,54,627,16.9,13.4,21.2,True,1
2025-12-30,Tuesday,6250,4.92,4,1765,115,1650,21,10,508,15.6,12.4,20.6,False,0
2025-12-31,Wednesday,10001,10.54,27,1999,349,1650,112,45,661,16.8,11.4,25.0,True,1
2026-01-01,Thursday,7920,6.2,7,1845,195,1650,25,7,628,17.1,13.1,31.3,False,0
2026-01-02,Friday,5346,4.12,6,1874,224,1650,16,4,550,14.7,12.1,26.8,False,0
2026-01-03,Saturday,16215,22.38,27,2431,781,1650,45,40,572,17.2,12.4,25.5,True,1
2026-01-04,Sunday,19031,21.82,7,2221,571,1650,54,39,391,15.4,13.9,21.6,True,1
2026-01-05,Monday,5760,4.11,5,1779,129,1650,27,2,532,16.1,12.9,24.4,False,0
2026-01-06,Tuesday,14942,20.36,16,2345,695,1650,46,40,668,16.4,11.9,20.9,True,1
2026-01-07,Wednesday,14141,16.35,15,2176,526,1650,96,51,567,16.5,13.4,27.3,True,1
2026-01-08,Thursday,7843,5.92,4,2065,415,1650,19,7,709,16.9,11.5,23.9,False,0
2026-01-09,Friday,7466,5.51,3,1963,313,1650,14,0,596,17.4,12.9,22.4,False,0
2026-01-10,Saturday,16770,34.3,31,2410,760,1650,53,21,378,15.0,11.4,34.9,True,1
2026-01-11,Sunday,17413,15.17,16,2235,585,1650,86,26,587,16.6,13.0,34.7,True,1
2026-01-12,Monday,4711,3.55,3,1881,231,1650,19,8,511,17.3,12.2,27.5,False,0
2026-01-13,Tuesday,4690,3.8,2,1924,274,1650,15,2,619,17.4,12.0,30.6,False,0
2026-01-14,Wednesday,7382,5.32,7,1919,269,1650,29,9,624,16.7,13.8,25.1,False,0
2026-01-15,Thursday,4420,3.35,7,1927,277,1650,6,2,558,14.6,12.9,23.3,False,0
2026-01-16,Friday,9927,7.53,24,2013,363,1650,71,13,629,16.1,13.3,31.5,True,1
2026-01-17,Saturday,11206,24.77,32,1969,319,1650,40,44,344,17.4,12.2,27.4,True,1
2026-01-18,Sunday,17882,30.95,16,2608,958,1650,37,52,518,15.6,12.1,24.3,True,2
2026-01-19,Monday,9878,11.94,7,2067,417,1650,87,45,707,15.8,14.0,32.1,True,1
2026-01-20,Tuesday,5864,4.64,7,1808,158,1650,30,6,515,17.0,12.8,22.2,False,0
2026-01-21,Wednesday,9484,13.97,7,2233,583,1650,97,31,631,16.8,11.3,26.1,True,1
2026-01-22,Thursday,14490,10.84,22,2202,552,1650,83,21,625,16.8,11.4,22.8,True,1
2026-01-23,Friday,6627,5.16,2,1896,246,1650,22,7,557,17.0,11.9,28.4,False,0
2026-01-24,Saturday,15593,78.79,5,2515,865,1650,33,60,453,17.4,13.5,27.1,True,1
2026-01-25,Sunday,18712,25.68,20,2333,683,1650,83,21,425,14.6,13.3,27.4,True,1
2026-01-26,Monday,14951,68.66,16,2444,794,1650,106,57,624,15.8,11.8,30.3,True,1
2026-01-27,Tuesday,14981,15.88,28,2096,446,1650,77,42,696,15.3,12.7,22.2,True,1
2026-01-28,Wednesday,7276,5.32,2,1837,187,1650,16,2,587,16.4,13.9,20.7,False,0
2026-01-29,Thursday,5889,4.23,6,1997,347,1650,25,1,640,15.0,11.3,31.3,False,0
2026-01-30,Friday,7954,5.85,8,1953,303,1650,15,10,655,16.6,12.1,28.0,False,0
2026-01-31,Saturday,6880,5.03,6,1829,179,1650,5,2,548,15.7,13.8,22.4,False,0
2026-02-01,Sunday,11569,13.19,31,2017,367,1650,94,24,586,16.3,13.5,27.9,True,1
2026-02-02,Monday,11358,47.99,30,2308,658,1650,119,58,597,17.2,11.3,22.0,True,1
2026-02-03,Tuesday,3642,2.65,7,1904,254,1650,16,4,689,15.8,14.0,27.8,False,0
2026-02-04,Wednesday,14947,10.93,14,2279,629,1650,52,55,688,14.9,11.4,30.4,True,1
2026-02-05,Thursday,12636,15.36,11,2208,558,1650,69,18,500,15.8,13.3,21.7,True,1
2026-02-06,Friday,3654,2.56,2,1906,256,1650,29,6,488,16.9,12.5,20.9,False,0
2026-02-07,Saturday,9948,25.66,14,2102,452,1650,35,14,349,16.8,13.8,23.1,True,1
2026-02-08,Sunday,11277,8.21,5,2147,497,1650,115,32,442,17.3,12.0,22.4,True,1
2026-02-09,Monday,7601,5.46,2,1901,251,1650,21,9,628,16.8,12.6,30.7,False,0
2026-02-10,Tuesday,14899,12.98,22,2217,567,1650,51,58,665,14.8,11.6,27.6,True,1
2026-02-11,Wednesday,7388,5.5,3,1958,308,1650,27,9,507,15.0,12.1,25.7,False,0
2026-02-12,Thursday,8755,14.92,8,2215,565,1650,59,36,560,14.9,11.3,22.0,True,1
2026-02-13,Friday,13244,13.97,22,2237,587,1650,120,28,501,15.5,11.3,24.3,True,1
2026-02-14,Saturday,17836,25.41,12,2346,696,1650,117,38,448,17.5,12.3,32.9,True,1
2026-02-15,Sunday,7896,5.92,7,1974,324,1650,10,0,353,15.7,12.6,30.1,False,0
2026-02-16,Monday,4476,3.41,7,1757,107,1650,17,6,506,16.7,13.7,22.5,False,0
2026-02-17,Tuesday,6479,5.07,6,1845,195,1650,15,3,583,14.9,13.5,30.9,False,0
2026-02-18,Wednesday,9281,14.93,29,2242,592,1650,105,27,644,17.3,12.1,30.0,True,1
2026-02-19,Thursday,14783,17.28,13,2233,583,1650,92,42,596,14.8,11.8,27.5,True,1
2026-02-20,Friday,4602,3.19,8,1703,53,1650,8,0,653,14.6,11.5,29.1,False,0
2026-02-21,Saturday,13356,48.37,24,2305,655,1650,68,49,339,16.5,12.6,27.4,True,1
2026-02-22,Sunday,15635,59.12,20,2293,643,1650,67,52,433,16.1,13.4,28.1,True,1
2026-02-23,Monday,7144,14.23,17,1926,276,1650,85,17,698,15.6,12.4,20.5,True,1
2026-02-24,Tuesday,11560,10.93,20,2077,427,1650,120,20,559,16.6,12.5,21.6,True,1
2026-02-25,Wednesday,7518,5.62,6,2058,408,1650,26,8,623,17.1,12.5,25.9,False,0
2026-02-26,Thursday,11052,10.95,16,2098,448,1650,108,53,552,15.5,11.1,20.7,True,1
2026-02-27,Friday,13856,12.61,23,2219,569,1650,74,57,708,16.4,12.1,26.4,True,1
2026-02-28,Saturday,13855,44.04,26,2335,685,1650,74,13,420,16.4,12.8,33.7,True,1
2026-03-01,Sunday,9073,41.22,10,2206,556,1650,44,31,466,14.6,13.0,26.3,True,1
2026-03-02,Monday,7716,5.77,7,1996,346,1650,13,0,485,17.5,12.1,25.9,False,0
2026-03-03,Tuesday,4300,3.13,3,1929,279,1650,8,10,608,16.9,13.0,22.5,False,0
2026-03-04,Wednesday,9453,7.17,20,2149,499,1650,85,22,681,14.7,13.6,23.2,True,1
2026-03-05,Thursday,9172,10.26,17,1897,247,1650,68,46,639,16.7,11.3,32.7,True,1
2026-03-06,Friday,4276,3.39,6,1850,200,1650,13,1,601,15.8,12.0,21.1,False,0
2026-03-07,Saturday,21496,31.12,18,2564,914,1650,94,29,460,15.1,12.2,29.4,True,1
