date,bedtime,wake_time,total_sleep_minutes,deep_sleep_minutes,light_sleep_minutes,rem_sleep_minutes,awake_minutes,sleep_score,avg_sleep_hr,avg_sleep_respiration,avg_sleep_spo2,avg_sleep_stress,restless_moments,sleep_need_minutes
2025-04-01,23:00,06:40,451,80,238,90,43,61,54,15.8,96.1,18.4,8,480
2025-04-02,23:15,06:15,409,79,190,104,36,75,55,15.6,97.6,18.8,7,480
2025-04-03,23:15,06:15,415,59,263,80,13,56,57,14.7,95.7,19.0,10,450
2025-04-04,23:30,08:10,546,80,297,128,41,79,61,14.5,94.1,22.6,1,450
2025-04-05,00:00,08:20,517,107,252,113,45,74,53,13.3,96.9,23.9,3,480
2025-04-06,01:45,08:00,375,75,195,79,26,75,62,15.2,94.9,15.2,7,465
2025-04-07,22:15,06:15,469,83,253,107,26,79,55,14.6,95.9,12.2,2,480
2025-04-08,22:45,06:40,466,85,240,126,15,86,61,15.8,96.7,12.3,1,480
2025-04-09,23:00,06:30,469,74,242,127,26,71,54,13.3,97.3,12.0,5,465
2025-04-10,22:30,07:45,556,68,292,148,48,71,57,15.2,97.7,13.7,8,480
2025-04-11,23:30,08:30,554,106,289,130,29,86,62,13.2,96.6,18.7,1,495
2025-04-12,23:45,07:10,435,55,267,85,28,66,59,15.1,97.2,13.4,3,480
2025-04-13,23:15,08:40,553,81,338,104,30,74,56,15.8,97.5,11.8,7,450
2025-04-14,23:00,06:20,447,61,262,98,26,79,52,13.3,95.5,24.1,5,450
2025-04-15,22:45,07:45,536,102,280,106,48,74,54,15.2,95.5,15.3,5,465
2025-04-16,23:30,06:40,423,68,252,82,21,67,53,14.9,97.6,14.3,5,495
2025-04-17,23:00,06:20,448,84,218,111,35,79,61,14.8,94.3,17.5,7,450
2025-04-18,00:45,08:15,485,105,225,116,39,74,54,15.9,96.7,10.2,10,480
2025-04-19,23:30,08:10,485,100,267,93,25,78,52,13.8,95.3,24.6,7,480
2025-04-20,00:45,08:15,459,93,211,125,30,78,52,13.9,98.0,21.0,7,465
2025-04-21,23:00,07:10,496,61,294,102,39,74,51,16.0,97.7,8.7,7,480
2025-04-22,23:45,07:20,473,63,289,101,20,80,52,15.5,97.0,22.0,5,480
2025-04-23,23:00,06:30,451,95,235,92,29,74,55,13.1,96.7,19.6,2,480
2025-04-24,23:30,06:10,416,79,213,94,30,75,59,15.0,95.3,8.7,5,480
2025-04-25,00:15,08:10,492,72,253,127,40,69,51,14.2,94.7,24.4,7,480
2025-04-26,23:15,07:10,463,85,233,127,18,85,57,15.4,96.9,23.7,5,495
2025-04-27,01:30,08:40,441,61,256,99,25,75,59,14.8,94.4,15.2,5,480
2025-04-28,23:45,06:40,411,63,237,93,18,74,57,14.6,96.6,9.4,3,480
2025-04-29,23:45,06:15,394,82,182,104,26,79,59,13.1,94.3,8.8,5,450
2025-04-30,23:45,07:00,411,82,212,88,29,76,51,15.2,95.9,21.4,1,480
2025-05-01,22:45,06:40,469,77,243,115,34,82,55,15.9,97.5,11.2,5,465
2025-05-02,23:00,08:20,558,73,340,110,35,75,60,15.9,96.4,16.3,7,480
2025-05-03,01:45,08:45,417,50,276,79,12,73,50,13.6,96.6,19.0,4,480
2025-05-04,01:00,08:15,436,70,243,83,40,66,57,14.4,97.4,17.9,8,465
2025-05-05,23:00,07:15,516,98,229,143,46,81,50,14.5,95.9,18.0,5,480
2025-05-06,23:00,06:30,469,82,256,96,35,75,51,14.5,97.8,13.9,8,495
2025-05-07,23:15,06:15,417,68,224,96,29,67,59,15.6,96.9,16.0,6,480
2025-05-08,23:30,07:45,455,61,268,91,35,72,60,14.4,94.7,10.7,2,480
2025-05-09,23:45,09:15,571,125,296,123,27,92,52,15.5,97.6,8.5,3,450
2025-05-10,00:00,09:30,572,96,269,159,48,88,62,15.6,95.1,10.6,1,495
2025-05-11,01:00,07:20,391,76,174,108,33,63,58,13.1,94.4,18.7,2,465
2025-05-12,23:30,06:40,413,79,225,78,31,74,52,13.4,94.8,24.5,6,450
2025-05-13,22:30,07:15,518,81,277,132,28,80,52,15.3,96.1,21.4,4,465
2025-05-14,23:45,07:20,472,88,227,129,28,79,61,15.4,97.8,9.4,1,480
2025-05-15,23:45,06:00,371,78,195,72,26,73,56,14.2,96.7,17.4,5,480
2025-05-16,00:00,08:45,521,110,250,130,31,89,58,14.9,96.5,15.5,4,480
2025-05-17,00:30,08:00,463,89,240,117,17,82,53,13.3,96.2,16.9,5,495
2025-05-18,23:00,07:45,513,104,272,107,30,79,61,13.2,95.5,18.7,2,480
2025-05-19,22:00,06:20,492,81,233,136,42,70,54,13.9,97.1,20.2,8,495
2025-05-20,22:15,07:00,515,104,282,111,18,89,56,13.2,94.2,23.1,7,480
2025-05-21,22:00,07:15,548,96,262,141,49,75,60,14.3,95.8,23.8,8,480
2025-05-22,23:15,06:30,451,59,240,112,40,76,61,13.6,95.9,20.7,2,480
2025-05-23,00:45,07:00,389,48,245,75,21,71,54,13.9,94.1,10.4,6,480
2025-05-24,00:30,07:15,410,69,241,78,22,81,56,14.4,95.2,15.7,1,480
2025-05-25,00:15,09:45,583,114,303,143,23,93,51,15.4,96.7,15.0,6,465
2025-05-26,23:00,06:40,478,88,225,127,38,73,58,14.9,96.6,9.4,5,480
2025-05-27,23:15,06:45,418,55,232,114,17,77,54,15.4,95.0,20.0,1,480
2025-05-28,23:30,06:20,395,84,211,84,16,74,58,14.0,95.0,9.9,1,450
2025-05-29,23:30,06:10,410,55,212,112,31,79,59,15.9,94.7,20.1,1,480
2025-05-30,00:30,07:10,388,61,212,101,14,78,53,15.3,96.3,16.4,4,480
2025-05-31,00:30,07:00,382,48,237,69,28,70,54,14.7,96.3,9.7,1,480
2025-06-01,23:45,08:20,533,74,283,147,29,84,62,13.7,97.8,24.3,3,480
2025-06-02,23:00,06:45,437,65,238,121,13,81,54,14.8,97.4,14.5,8,480
2025-06-03,22:00,06:10,488,73,290,107,18,71,61,14.7,95.1,15.3,3,480
2025-06-04,23:30,06:40,428,70,229,87,42,77,53,14.4,96.4,8.3,6,495
2025-06-05,22:45,06:00,453,73,223,122,35,71,58,13.2,97.5,19.1,7,480
2025-06-06,23:00,09:15,629,113,324,137,55,81,51,14.4,97.7,15.6,1,465
2025-06-07,23:30,08:10,537,80,298,135,24,85,55,13.1,96.0,20.0,8,480
2025-06-08,23:15,07:45,505,74,294,116,21,76,60,15.2,96.7,18.3,4,465
2025-06-09,22:00,06:10,488,69,265,113,41,79,60,13.1,97.9,19.5,4,480
2025-06-10,23:00,07:20,477,59,260,130,28,66,54,13.4,96.1,16.4,7,480
2025-06-11,22:00,06:15,511,77,295,112,27,74,61,13.7,96.8,24.3,1,465
2025-06-12,22:30,06:15,484,59,302,108,15,78,54,13.7,95.9,24.3,6,450
2025-06-13,00:00,08:45,511,66,312,114,19,74,50,14.1,97.6,19.8,1,465
2025-06-14,23:00,09:15,602,78,393,111,20,76,56,13.3,97.0,12.0,7,480
2025-06-15,01:45,07:20,319,58,177,60,24,67,57,14.6,96.4,9.8,1,450
2025-06-16,23:15,06:30,447,69,245,101,32,77,53,13.4,94.2,10.2,3,480
2025-06-17,23:30,06:30,439,59,265,92,23,66,50,14.6,96.6,10.5,6,465
2025-06-18,23:45,06:15,393,82,189,101,21,81,61,15.1,95.9,19.8,8,480
2025-06-19,23:30,06:20,406,84,186,110,26,80,60,13.7,94.9,18.6,1,465
2025-06-20,00:45,08:10,422,50,273,76,23,73,52,13.9,94.8,18.0,2,480
2025-06-21,23:15,07:10,472,69,268,93,42,73,52,13.6,94.7,12.5,4,450
2025-06-22,23:45,08:40,536,114,285,112,25,81,60,13.5,96.1,21.6,6,480
2025-06-23,23:00,06:10,435,60,240,101,34,69,59,14.3,96.5,23.7,6,480
2025-06-24,23:30,06:45,441,80,253,91,17,80,53,15.2,97.1,21.4,8,480
2025-06-25,22:45,06:45,498,78,284,115,21,73,58,15.1,96.9,16.4,6,480
2025-06-26,23:00,07:10,491,101,258,107,25,84,59,13.5,97.4,12.3,7,450
2025-06-27,23:30,07:20,459,56,273,106,24,72,57,14.3,95.5,16.5,8,480
2025-06-28,00:15,07:20,427,66,244,80,37,75,62,13.8,94.9,10.0,2,480
2025-06-29,23:30,08:10,514,99,238,132,45,76,61,14.8,94.6,22.5,4,495
2025-06-30,23:00,06:45,456,90,240,100,26,86,57,15.0,98.0,24.2,1,480
2025-07-01,22:15,06:20,487,85,250,110,42,81,62,13.3,97.4,15.3,6,495
2025-07-02,23:45,06:20,397,53,218,106,20,72,57,15.4,97.3,13.8,1,480
2025-07-03,23:30,07:15,448,55,263,86,44,62,59,14.9,96.4,18.3,6,480
2025-07-04,00:45,08:00,425,55,244,100,26,71,51,13.5,96.7,11.0,5,495
2025-07-05,01:00,09:10,500,79,296,100,25,87,57,13.2,96.1,10.9,2,480
2025-07-06,00:00,08:10,473,60,241,130,42,71,53,13.9,97.3,19.3,3,465
2025-07-07,23:15,06:30,431,60,225,120,26,69,59,15.4,96.1,23.5,7,480
2025-07-08,23:00,07:40,538,113,263,115,47,70,56,13.7,97.6,20.5,10,480
2025-07-09,23:00,06:20,438,91,222,85,40,71,60,15.7,96.8,20.3,5,465
2025-07-10,23:00,07:15,501,98,267,106,30,80,53,14.5,95.8,9.2,5,495
2025-07-11,00:30,09:40,542,67,321,111,43,75,55,15.0,95.9,15.8,3,450
2025-07-12,01:45,08:10,373,50,198,98,27,70,54,13.4,97.0,10.9,3,495
2025-07-13,23:15,08:20,538,66,315,133,24,81,60,15.4,96.6,20.2,1,450
2025-07-14,23:45,06:00,371,58,222,74,17,69,53,13.3,95.7,24.8,4,480
2025-07-15,22:15,06:00,473,64,289,93,27,63,55,14.0,96.5,18.6,2,480
2025-07-16,23:00,07:10,493,67,293,108,25,80,53,14.4,94.3,21.9,7,495
2025-07-17,23:00,06:00,431,84,206,99,42,69,54,15.9,96.4,24.7,3,495
2025-07-18,00:30,08:10,439,66,230,116,27,67,50,14.8,96.3,14.5,6,495
2025-07-19,23:15,07:00,441,66,228,111,36,65,50,13.4,96.0,11.4,2,480
2025-07-20,23:15,07:40,475,92,259,101,23,72,58,15.4,95.7,21.8,1,450
2025-07-21,22:30,06:10,461,97,197,128,39,81,59,15.6,96.1,11.1,4,495
2025-07-22,22:45,06:00,439,96,206,120,17,83,59,14.6,97.2,11.5,3,480
2025-07-23,22:45,07:15,515,83,283,123,26,72,62,14.4,97.8,14.1,8,480
2025-07-24,22:45,07:20,490,96,225,128,41,79,62,14.1,97.4,20.9,1,480
2025-07-25,01:15,08:15,410,60,228,96,26,75,52,15.1,94.8,23.6,6,450
2025-07-26,23:45,08:20,546,118,275,118,35,77,56,15.7,98.0,10.1,2,480
2025-07-27,23:45,08:15,513,79,268,128,38,69,61,13.2,95.5,15.2,6,465
2025-07-28,22:00,07:45,569,69,338,140,22,87,60,13.4,95.0,17.8,8,495
2025-07-29,22:00,06:45,544,86,269,136,53,81,58,15.7,97.5,10.8,2,480
2025-07-30,23:45,06:30,399,82,203,100,14,84,52,13.8,94.8,20.7,6,495
2025-07-31,23:15,06:45,443,87,232,98,26,77,61,14.3,94.7,11.2,5,465
2025-08-01,23:15,09:30,630,126,358,125,21,86,62,15.3,95.0,23.3,3,480
2025-08-02,00:15,07:00,401,59,229,85,28,74,57,15.0,94.4,9.0,8,450
2025-08-03,01:00,07:10,368,66,170,102,30,73,57,15.3,96.4,13.7,8,495
2025-08-04,23:15,06:15,412,51,252,88,21,66,50,14.4,96.8,20.3,2,465
2025-08-05,22:30,06:40,490,80,245,121,44,71,60,13.6,97.9,24.3,7,480
2025-08-06,22:00,06:45,522,74,287,119,42,67,55,14.3,97.7,23.8,2,495
2025-08-07,22:30,07:30,542,93,273,128,48,80,52,14.5,94.3,22.2,1,480
2025-08-08,00:45,08:00,416,60,236,81,39,67,51,14.3,96.9,10.7,2,480
2025-08-09,00:15,08:40,504,105,284,96,19,87,51,15.4,95.3,11.8,8,480
2025-08-10,01:30,07:20,370,71,178,90,31,67,62,13.7,95.0,12.9,7,450
2025-08-11,22:15,06:40,523,69,315,110,29,73,54,13.2,96.1,22.4,1,480
2025-08-12,23:15,06:30,424,55,255,76,38,59,52,15.4,95.2,11.7,6,495
2025-08-13,23:30,06:10,399,80,226,73,20,64,54,16.0,96.8,16.1,2,465
2025-08-14,23:45,06:00,388,78,201,78,31,71,61,15.2,97.7,21.2,4,480
2025-08-15,00:15,08:00,452,84,205,126,37,76,51,14.6,95.1,19.8,7,465
2025-08-16,01:00,09:10,478,98,247,88,45,81,57,15.0,96.3,15.5,5,480
2025-08-17,00:15,08:10,478,88,245,103,42,71,60,15.4,97.4,14.4,2,480
2025-08-18,22:00,06:15,504,63,263,140,38,75,52,14.9,95.6,8.6,7,465
2025-08-19,23:30,07:40,482,93,218,124,47,75,62,14.4,97.3,14.5,2,495
2025-08-20,23:00,06:00,425,78,213,115,19,81,54,15.1,94.4,18.1,8,480
2025-08-21,23:30,07:30,489,93,233,130,33,84,61,13.1,96.2,17.1,7,480
2025-08-22,00:00,07:45,465,97,243,92,33,63,50,14.7,97.2,10.1,3,465
2025-08-23,01:15,08:00,377,46,203,104,24,67,58,13.5,97.9,19.2,6,465
2025-08-24,00:30,07:40,421,71,223,88,39,69,59,14.6,94.8,9.7,6,450
2025-08-25,22:15,06:10,466,100,234,111,21,91,54,13.4,96.5,9.3,6,480
2025-08-26,23:15,07:20,450,84,225,123,18,85,51,14.9,95.1,18.8,4,495
2025-08-27,22:15,06:20,490,97,240,106,47,71,51,13.8,96.1,19.6,4,480
2025-08-28,22:00,06:15,516,69,288,134,25,74,56,15.9,94.9,24.2,2,450
2025-08-29,23:45,08:00,472,97,231,110,34,77,52,14.0,97.0,11.1,1,495
2025-08-30,01:45,09:30,466,79,278,91,18,77,59,15.2,94.2,20.3,7,480
2025-08-31,23:45,09:10,551,91,293,114,53,77,54,14.9,94.3,13.2,4,480
2025-09-01,22:00,06:40,520,92,305,97,26,80,62,15.6,97.8,15.2,8,480
2025-09-02,22:45,07:30,516,89,313,99,15,73,61,13.0,95.7,17.1,4,480
2025-09-03,22:45,06:10,430,74,254,87,15,66,58,14.1,94.2,16.4,3,465
2025-09-04,23:30,06:40,430,84,243,82,21,81,54,13.6,97.0,17.7,5,465
2025-09-05,00:45,07:30,407,49,247,91,20,69,50,14.0,96.9,14.8,2,450
2025-09-06,23:45,09:10,580,78,354,111,37,80,62,15.0,94.9,14.7,3,480
2025-09-07,00:15,09:30,557,91,296,147,23,82,61,14.3,95.4,22.8,6,465
2025-09-08,22:30,06:00,460,70,271,84,35,74,60,15.9,94.5,16.3,8,480
2025-09-09,22:45,06:30,461,93,235,89,44,65,52,13.5,96.0,21.0,1,465
2025-09-10,22:45,06:30,463,68,252,105,38,67,59,13.5,96.0,12.2,4,450
2025-09-11,23:45,06:10,359,46,197,90,26,69,59,14.9,94.6,10.0,4,480
2025-09-12,23:15,08:10,516,66,325,95,30,76,61,14.9,94.9,13.7,5,480
2025-09-13,23:00,09:15,625,133,307,156,29,93,52,13.1,94.2,20.7,1,465
2025-09-14,00:30,09:30,547,117,284,118,28,86,60,13.0,96.2,22.7,2,480
2025-09-15,23:30,06:10,393,62,211,105,15,73,50,14.8,97.6,19.1,2,465
