date,bedtime,wake_time,total_sleep_minutes,deep_sleep_minutes,light_sleep_minutes,rem_sleep_minutes,awake_minutes,sleep_score,avg_sleep_hr,avg_sleep_respiration,avg_sleep_spo2,avg_sleep_stress,restless_moments,sleep_need_minutes
2025-09-16,22:00,07:00,559,83,303,127,46,74,50,13.4,95.7,20.1,3,480
2025-09-17,23:45,06:40,408,51,229,90,38,55,52,14.8,96.8,10.2,1,450
2025-09-18,23:15,06:40,451,78,254,104,15,73,62,14.5,96.2,14.6,8,480
2025-09-19,00:15,08:00,470,89,216,125,40,81,58,15.1,96.1,13.2,8,465
2025-09-20,00:00,08:10,493,73,253,120,47,79,52,13.8,97.2,18.9,5,465
2025-09-21,23:00,07:40,508,79,294,95,40,78,61,13.4,97.6,13.0,5,450
2025-09-22,22:15,06:40,514,111,233,120,50,78,61,15.2,95.5,19.1,2,495
2025-09-23,23:45,06:10,380,69,189,101,21,78,53,15.2,95.7,10.5,8,480
2025-09-24,22:15,07:20,556,77,307,127,45,85,50,13.9,97.5,21.9,5,495
2025-09-25,23:00,06:10,440,92,211,121,16,85,61,15.3,94.0,9.7,3,480
2025-09-26,23:00,07:45,541,72,304,139,26,70,62,15.9,97.8,9.8,1,495
2025-09-27,00:15,07:10,395,64,233,77,21,72,53,13.2,96.8,18.7,3,450
2025-09-28,23:00,07:30,504,102,258,97,47,81,53,14.3,94.6,19.1,1,465
2025-09-29,23:45,06:10,395,85,215,82,13,77,51,14.1,97.7,9.4,6,450
2025-09-30,23:15,06:20,405,76,220,78,31,70,59,15.5,95.4,9.8,5,480
2025-10-01,23:00,06:45,499,67,284,122,26,77,57,15.2,97.1,16.1,7,450
2025-10-02,22:30,07:10,560,77,332,122,29,78,52,15.4,96.6,12.2,11,480
2025-10-03,01:45,09:30,454,58,252,114,30,72,61,13.3,95.4,11.5,4,450
2025-10-04,00:15,09:00,537,110,238,143,46,84,57,13.4,97.4,24.5,5,480
2025-10-05,23:15,08:00,524,99,282,101,42,74,55,13.2,94.4,17.9,7,480
2025-10-06,23:00,06:10,425,54,235,100,36,70,62,13.5,97.0,20.7,3,495
2025-10-07,23:45,07:40,461,87,260,96,18,86,59,15.3,96.0,8.2,1,480
2025-10-08,23:30,06:40,434,63,265,82,24,82,61,13.6,96.5,11.7,3,465
2025-10-09,23:45,06:20,386,78,200,75,33,77,53,13.8,94.4,14.2,7,480
2025-10-10,23:30,08:10,514,92,265,131,26,81,60,15.8,95.0,9.4,4,480
2025-10-11,01:45,07:00,321,48,158,89,26,69,58,13.6,97.0,20.3,7,465
2025-10-12,23:45,08:40,517,102,277,94,44,75,59,15.6,94.1,10.7,8,495
2025-10-13,23:00,06:40,461,86,249,89,37,77,57,15.4,95.4,14.1,6,480
2025-10-14,22:15,07:10,555,119,250,131,55,81,62,13.0,97.1,13.3,2,450
2025-10-15,23:45,06:15,396,50,231,94,21,74,52,15.1,95.8,24.8,2,480
2025-10-16,23:00,06:30,435,64,244,96,31,71,57,14.1,97.4,24.2,3,480
2025-10-17,23:45,09:15,603,74,342,167,20,74,61,15.5,94.0,22.5,4,480
2025-10-18,00:45,08:45,493,81,289,93,30,77,51,13.3,96.9,23.6,8,480
2025-10-19,00:45,08:15,462,83,250,92,37,75,54,14.4,96.2,24.1,2,465
2025-10-20,22:00,06:30,510,102,226,132,50,77,50,13.6,94.1,20.9,4,480
2025-10-21,23:15,06:00,412,52,225,110,25,75,58,13.6,97.6,11.1,7,450
2025-10-22,22:30,07:45,552,118,272,125,37,86,61,14.3,97.7,17.7,3,450
2025-10-23,23:00,06:40,449,68,214,125,42,67,50,13.5,95.8,10.5,6,480
2025-10-24,23:30,09:30,592,126,265,157,44,72,50,13.7,97.9,15.1,2,480
2025-10-25,23:15,09:15,602,113,291,165,33,91,50,13.9,95.2,21.9,6,450
2025-10-26,00:45,09:20,498,80,254,138,26,88,57,14.3,94.7,18.1,3,480
2025-10-27,23:30,07:45,482,88,228,120,46,69,51,15.4,94.4,19.0,2,480
2025-10-28,23:45,06:40,415,53,240,93,29,58,60,13.9,95.7,11.8,1,480
2025-10-29,23:00,07:10,512,79,270,132,31,69,50,15.8,97.1,16.6,7,480
2025-10-30,23:45,06:40,416,67,258,75,16,83,58,15.5,96.4,13.7,6,480
2025-10-31,00:45,08:10,433,54,236,118,25,70,61,13.5,97.6,16.8,7,480
2025-11-01,23:15,07:30,509,81,251,130,47,80,55,13.6,94.4,15.4,3,495
2025-11-02,01:00,08:30,441,56,253,96,36,58,57,14.9,97.1,11.2,3,495
2025-11-03,22:15,06:30,507,101,272,110,24,74,54,13.2,94.6,8.4,1,480
2025-11-04,22:45,06:30,470,68,293,93,16,77,53,14.2,96.0,8.4,6,450
2025-11-05,23:15,06:40,417,76,231,93,17,81,50,15.7,96.6,18.7,5,450
2025-11-06,22:30,06:20,490,59,295,113,23,75,53,14.8,96.1,16.8,2,465
2025-11-07,23:00,08:10,558,71,327,139,21,81,57,13.6,94.4,20.0,5,495
2025-11-08,00:45,09:20,499,69,294,98,38,71,56,13.3,97.2,18.0,5,465
2025-11-09,23:45,09:20,552,111,268,133,40,86,53,14.7,95.5,18.8,7,450
2025-11-10,20:30,09:30,762,158,344,209,51,94,52,15.4,95.7,11.2,2,465
2025-11-11,22:30,08:10,581,88,358,105,30,69,53,14.7,95.5,18.2,6,480
2025-11-12,22:00,08:30,642,125,349,135,33,79,57,13.1,95.1,10.0,8,480
2025-11-13,22:15,08:30,617,122,331,146,18,83,56,13.1,96.1,17.0,3,480
2025-11-14,21:45,07:40,590,91,340,110,49,74,56,13.9,97.9,16.4,1,495
2025-11-15,23:00,08:00,544,72,272,151,49,86,53,13.5,94.8,23.3,7,480
2025-11-16,01:00,07:15,378,47,234,79,18,67,54,15.1,97.7,17.9,7,450
2025-11-17,22:15,06:45,484,101,229,117,37,74,59,14.4,96.0,12.8,4,495
2025-11-18,23:00,06:15,437,67,235,115,20,69,61,13.2,97.9,9.0,4,450
2025-11-19,22:45,07:10,491,98,236,125,32,81,62,15.8,96.8,19.1,6,480
2025-11-20,22:15,06:15,467,85,262,93,27,79,54,14.3,96.7,24.2,2,480
2025-11-21,23:45,08:00,494,103,278,98,15,78,55,13.8,97.7,9.4,8,480
2025-11-22,23:45,08:30,512,84,300,111,17,82,61,15.8,94.8,11.2,7,465
2025-11-23,01:45,08:30,384,70,192,105,17,81,50,14.7,95.0,17.0,1,480
2025-11-24,22:45,07:20,534,111,290,110,23,88,55,14.9,96.8,12.9,4,450
2025-11-25,22:45,06:40,463,66,284,97,16,86,55,15.7,94.6,8.2,3,480
2025-11-26,23:00,06:10,460,63,266,117,14,76,57,14.7,96.0,12.2,6,450
2025-11-27,22:30,06:45,497,97,255,127,18,90,57,14.5,95.4,17.3,6,495
2025-11-28,00:30,08:20,483,92,222,129,40,79,51,13.8,96.1,18.9,8,465
2025-11-29,00:15,08:15,468,90,224,129,25,82,53,15.8,95.5,9.8,2,480
2025-11-30,01:15,09:15,491,75,252,117,47,71,54,13.6,96.3,19.9,5,480
2025-12-01,22:45,07:30,551,82,282,152,35,79,57,15.0,96.1,12.9,3,480
2025-12-02,22:45,06:15,461,76,253,92,40,73,50,14.5,94.0,14.0,2,450
2025-12-03,22:15,06:15,499,84,244,137,34,74,61,13.8,98.0,11.3,2,480
2025-12-04,22:15,06:00,451,90,226,109,26,80,54,15.8,96.4,10.9,2,480
2025-12-05,00:15,08:15,492,73,293,92,34,77,58,13.6,97.1,22.2,8,450
2025-12-06,23:30,09:30,621,103,344,138,36,80,57,13.1,96.2,24.3,7,480
2025-12-07,23:30,08:45,555,73,314,130,38,83,50,15.3,95.6,14.9,5,450
2025-12-08,23:00,07:00,506,93,288,107,18,84,59,14.4,95.3,9.0,5,495
2025-12-09,23:15,06:30,450,76,249,91,34,78,54,14.9,96.9,23.9,3,480
2025-12-10,23:00,06:00,440,58,280,83,19,71,50,15.5,95.8,8.9,8,450
2025-12-11,23:45,07:10,457,79,224,119,35,68,56,13.4,94.1,10.4,2,495
2025-12-12,23:15,08:20,532,69,307,127,29,78,56,14.2,97.2,15.9,5,480
2025-12-13,23:30,07:20,480,85,271,88,36,77,50,15.7,95.4,10.4,8,495
2025-12-14,00:00,08:10,471,80,253,101,37,81,58,13.2,96.6,14.0,7,495
2025-12-15,23:45,06:40,420,83,195,103,39,72,60,14.5,97.9,18.3,2,465
2025-12-16,23:15,06:40,428,66,235,103,24,85,50,15.6,94.6,9.6,1,450
2025-12-17,23:30,07:45,497,105,245,129,18,94,61,15.7,97.0,15.1,3,450
2025-12-18,22:00,06:00,483,94,231,116,42,75,55,13.3,95.8,10.3,3,495
2025-12-19,01:15,08:15,397,56,218,100,23,72,51,14.7,96.5,19.4,4,465
2025-12-20,23:00,08:15,557,114,281,119,43,75,53,15.5,96.3,16.1,8,480
2025-12-21,00:00,08:20,486,61,293,91,41,71,51,13.4,94.9,18.2,5,480
2025-12-22,22:30,06:45,494,62,253,131,48,80,58,14.7,97.4,23.8,2,480
2025-12-23,23:00,07:30,507,84,262,137,24,79,50,14.0,95.0,13.7,1,450
2025-12-24,22:30,06:45,479,68,276,89,46,60,55,15.9,97.8,18.2,1,480
2025-12-25,22:15,07:15,538,91,310,108,29,76,54,15.3,97.5,11.9,8,450
2025-12-26,23:45,08:40,533,89,298,116,30,78,56,15.1,96.2,10.0,3,450
2025-12-27,01:30,08:10,381,54,244,72,11,80,61,15.3,97.2,17.1,7,450
2025-12-28,23:00,08:00,555,82,316,117,40,78,54,13.4,95.6,19.2,4,495
2025-12-29,22:30,06:30,486,97,215,131,43,87,61,13.9,95.5,17.4,8,495
2025-12-30,22:30,06:40,483,74,257,106,46,71,54,13.2,97.6,22.3,8,480
2025-12-31,22:15,06:00,445,59,228,123,35,80,51,13.1,97.3,12.6,8,480
2026-01-01,23:00,06:00,416,70,213,110,23,83,53,13.6,94.7,15.3,1,450
2026-01-02,00:30,07:00,411,63,221,108,19,71,62,13.1,96.9,18.6,4,480
2026-01-03,23:45,07:40,486,106,239,113,28,80,52,15.9,95.9,24.9,5,465
2026-01-04,23:30,07:45,490,107,234,125,24,80,50,14.8,95.4,19.2,7,495
2026-01-05,23:00,06:15,423,61,253,83,26,68,50,14.4,97.9,16.2,8,480
2026-01-06,22:00,07:30,581,105,334,122,20,83,54,15.3,95.1,22.8,3,465
2026-01-07,22:15,06:45,506,66,308,93,39,69,59,14.0,96.2,11.9,8,495
2026-01-08,23:00,06:40,476,82,285,87,22,68,51,14.5,94.5,9.3,2,465
2026-01-09,00:45,08:00,415,55,237,88,35,59,56,15.7,95.5,24.0,6,480
2026-01-10,01:15,07:15,393,82,212,71,28,75,58,15.1,97.0,21.3,6,495
2026-01-11,00:45,08:45,460,62,247,117,34,70,53,14.7,98.0,18.7,2,495
2026-01-12,23:00,06:30,431,70,234,89,38,71,53,14.0,97.2,24.6,5,465
2026-01-13,23:00,06:40,461,95,242,99,25,87,55,15.0,96.4,15.6,2,480
2026-01-14,22:15,06:45,528,98,258,127,45,75,55,13.4,95.6,16.6,6,465
2026-01-15,23:15,07:10,476,62,284,98,32,71,61,13.3,97.5,22.2,8,450
2026-01-16,23:15,07:30,517,108,268,111,30,73,61,13.9,95.3,22.0,4,480
2026-01-17,01:00,07:00,359,59,199,79,22,65,54,15.3,96.8,20.5,7,495
2026-01-18,01:15,07:00,333,61,180,72,20,67,62,13.3,95.2,13.8,5,480
2026-01-19,23:30,07:15,446,96,226,82,42,78,56,14.6,96.3,18.5,4,450
2026-01-20,23:15,06:00,400,56,228,78,38,71,59,15.3,97.7,19.3,5,465
2026-01-21,22:15,06:00,461,96,238,107,20,80,50,14.1,95.1,24.1,8,480
2026-01-22,23:45,06:15,410,86,209,78,37,67,54,13.3,94.5,12.7,8,495
2026-01-23,23:00,08:40,586,89,334,135,28,74,61,15.1,97.6,8.7,2,450
2026-01-24,01:15,08:45,423,77,199,116,31,73,52,14.8,97.5,11.7,4,465
2026-01-25,00:15,09:20,554,82,312,110,50,66,50,14.3,96.0,18.4,4,495
2026-01-26,22:45,06:40,473,84,244,115,30,83,54,15.5,97.5,19.4,3,480
2026-01-27,23:45,06:15,396,82,194,101,19,80,55,13.7,95.7,11.0,8,480
2026-01-28,22:45,06:40,496,101,228,132,35,89,50,13.9,96.0,23.1,4,480
2026-01-29,22:30,06:40,483,79,253,106,45,77,57,15.2,95.4,21.9,5,480
2026-01-30,00:15,09:30,568,112,293,108,55,73,52,14.8,94.1,20.3,6,480
2026-01-31,23:30,08:45,555,69,338,111,37,73,58,14.2,96.9,12.9,3,465
2026-02-01,00:45,08:10,434,52,233,114,35,69,58,14.2,95.9,10.7,2,480
2026-02-02,22:15,06:00,463,91,241,113,18,84,51,13.2,96.0,20.0,5,495
2026-02-03,23:00,06:40,469,63,248,118,40,66,59,15.6,97.1,15.2,4,495
2026-02-04,22:30,06:20,473,87,256,107,23,82,53,15.9,96.2,16.2,2,495
2026-02-05,23:45,06:00,399,85,181,102,31,76,53,14.7,94.1,21.1,8,480
2026-02-06,00:00,09:40,576,105,324,108,39,82,57,14.8,94.3,14.9,4,480
2026-02-07,01:00,08:45,449,87,230,118,14,82,50,13.8,94.8,17.6,7,480
2026-02-08,01:30,09:40,491,82,254,115,40,81,51,14.3,94.3,10.2,2,450
2026-02-09,22:15,06:10,437,54,268,97,18,78,52,15.2,96.2,14.8,8,480
2026-02-10,22:30,07:40,569,98,303,137,31,79,52,13.9,96.7,21.6,3,495
2026-02-11,23:45,06:20,398,77,173,111,37,79,58,15.1,95.9,13.4,3,465
2026-02-12,22:00,07:00,536,101,282,125,28,85,59,14.4,94.6,14.0,1,480
2026-02-13,23:00,08:10,545,112,276,129,28,94,54,14.7,96.6,11.4,7,480
2026-02-14,23:15,07:15,488,64,275,113,36,79,55,14.7,97.4,18.3,7,495
2026-02-15,01:15,09:10,485,68,250,132,35,76,52,14.4,94.0,9.3,3,450
2026-02-16,22:45,07:40,522,102,284,106,30,81,61,14.4,95.2,16.9,7,480
2026-02-17,22:15,06:40,516,105,257,121,33,75,60,13.4,97.6,19.1,5,465
2026-02-18,22:45,06:45,468,66,246,110,46,63,56,14.1,97.7,24.9,4,465
2026-02-19,23:15,06:00,393,82,180,106,25,76,59,13.8,96.6,18.9,1,480
2026-02-20,23:30,08:40,568,69,321,143,35,81,57,13.5,97.0,19.0,8,480
2026-02-21,23:30,07:00,432,82,227,85,38,66,56,15.5,94.5,15.5,2,495
2026-02-22,23:00,08:45,543,75,321,131,16,77,61,13.5,97.9,20.3,6,480
2026-02-23,23:45,06:20,406,51,223,106,26,65,51,13.5,94.2,18.3,5,495
2026-02-24,23:15,07:40,504,60,313,104,27,64,57,14.7,96.8,17.6,6,480
2026-02-25,22:00,06:10,488,87,227,134,40,75,53,14.9,95.8,22.9,1,465
2026-02-26,23:15,06:15,442,60,274,85,23,74,53,13.8,94.8,24.6,4,480
2026-02-27,00:00,08:20,491,96,238,114,43,81,50,15.8,96.3,10.6,3,480
2026-02-28,23:30,09:40,619,87,338,154,40,74,51,14.5,94.8,11.7,5,480
2026-03-01,23:15,07:20,497,78,276,108,35,80,55,15.1,96.5,22.8,1,450
2026-03-02,22:45,07:15,493,68,299,106,20,85,62,13.1,97.2,15.8,3,480
2026-03-03,23:45,07:45,480,86,258,109,27,86,53,15.3,97.6,16.6,1,480
2026-03-04,23:45,06:30,422,89,179,113,41,77,59,15.3,94.5,13.7,4,450
2026-03-05,22:15,06:45,501,83,273,123,22,84,54,13.9,94.7,22.6,3,480
2026-03-06,23:15,08:40,540,65,351,105,19,73,61,13.6,95.9,14.4,7,480
2026-03-07,23:45,07:10,430,68,250,91,21,84,59,14.2,94.3,16.3,7,495
