date,avg_stress_level,max_stress_level,rest_stress_minutes,low_stress_minutes,medium_stress_minutes,high_stress_minutes,stress_qualifier,body_battery_highest,body_battery_lowest,body_battery_morning,body_battery_end_of_day,body_battery_charged_during_sleep,body_battery_drained_during_day
2025-04-01,42,81,220,318,208,255,medium,64,20,58,25,37,39
2025-04-02,45,67,296,260,295,139,medium,87,47,77,61,49,26
2025-04-03,55,70,184,431,156,235,high,72,21,62,31,51,41
2025-04-04,30,64,296,245,254,125,low,81,41,73,44,62,37
2025-04-05,20,45,239,431,248,43,rest,90,55,80,62,44,28
2025-04-06,37,61,197,399,150,202,medium,91,48,81,56,49,35
2025-04-07,34,65,198,302,146,265,low,75,43,71,43,26,32
2025-04-08,39,70,172,247,157,347,medium,93,50,84,53,48,40
2025-04-09,33,51,298,348,170,48,low,74,51,73,52,42,22
2025-04-10,32,69,294,423,158,105,low,83,16,75,25,60,58
2025-04-11,39,67,284,346,135,100,medium,83,64,83,66,31,17
2025-04-12,38,64,144,290,185,222,medium,77,12,71,15,41,62
2025-04-13,25,50,334,425,185,47,low,85,45,76,45,55,40
2025-04-14,36,67,160,384,243,85,medium,86,55,83,55,58,31
2025-04-15,38,70,304,399,175,109,medium,82,46,73,52,58,30
2025-04-16,32,65,164,412,196,156,low,78,32,74,39,64,39
2025-04-17,33,51,238,387,229,166,low,77,54,73,59,62,18
2025-04-18,48,86,161,396,186,273,medium,75,46,75,58,33,17
2025-04-19,26,63,311,332,225,42,low,86,49,80,59,38,27
2025-04-20,34,60,157,332,147,240,low,86,30,81,42,58,44
2025-04-21,38,59,217,264,223,206,medium,81,31,71,46,56,35
2025-04-22,32,48,151,238,208,354,low,78,24,78,33,38,45
2025-04-23,43,71,283,241,166,178,medium,82,57,74,71,47,11
2025-04-24,39,69,195,291,280,238,medium,73,44,67,49,55,24
2025-04-25,31,61,315,241,176,220,low,67,5,59,9,32,58
2025-04-26,28,64,237,362,178,157,low,97,45,89,57,26,40
2025-04-27,22,45,336,267,280,102,low,87,17,77,22,65,65
2025-04-28,45,82,146,430,194,205,medium,74,38,66,48,25,26
2025-04-29,45,73,166,352,229,142,medium,83,53,74,65,63,18
2025-04-30,37,59,217,320,239,208,medium,87,55,82,65,47,22
2025-05-01,45,77,231,314,193,163,medium,88,60,79,67,51,21
2025-05-02,31,49,217,318,232,125,low,83,41,73,55,33,28
2025-05-03,21,54,173,240,168,313,low,70,27,60,41,38,29
2025-05-04,22,45,310,345,152,120,low,88,20,79,27,27,61
2025-05-05,35,73,208,287,267,254,low,90,36,87,46,31,44
2025-05-06,32,60,258,421,185,104,low,79,48,74,62,60,17
2025-05-07,35,71,251,377,199,19,low,71,47,69,48,36,23
2025-05-08,31,60,169,275,142,307,low,78,42,75,43,32,35
2025-05-09,39,75,199,357,235,101,medium,77,20,75,32,25,45
2025-05-10,25,53,146,266,258,265,low,84,53,83,58,38,26
2025-05-11,22,42,204,296,224,155,low,76,10,68,20,53,56
2025-05-12,35,63,254,360,290,88,low,82,46,80,60,42,22
2025-05-13,40,55,245,394,244,23,medium,85,48,77,50,62,35
2025-05-14,33,65,178,265,264,310,low,80,47,79,62,50,18
2025-05-15,48,88,140,249,245,240,medium,88,46,80,48,40,40
2025-05-16,36,59,163,348,160,310,medium,92,27,87,31,36,61
2025-05-17,18,58,235,396,162,156,rest,86,59,78,73,29,13
2025-05-18,33,53,259,398,198,147,low,94,42,84,52,26,42
2025-05-19,46,86,217,341,213,116,medium,73,21,71,23,30,50
2025-05-20,39,71,218,365,191,114,medium,87,29,77,30,65,57
2025-05-21,30,70,305,274,220,79,low,83,56,79,61,30,22
2025-05-22,36,66,236,320,194,127,medium,79,42,71,46,36,33
2025-05-23,39,55,265,250,200,253,medium,66,32,66,33,25,33
2025-05-24,28,66,203,340,147,212,low,84,34,76,38,50,46
2025-05-25,32,63,171,327,265,221,low,94,56,84,67,44,27
2025-05-26,41,78,271,287,137,188,medium,77,22,77,23,51,54
2025-05-27,36,70,209,379,210,103,medium,72,28,63,33,33,39
2025-05-28,32,59,174,221,143,317,low,91,56,87,59,60,32
2025-05-29,42,77,290,294,253,138,medium,88,41,81,47,49,41
2025-05-30,39,58,227,233,168,260,medium,95,56,85,60,50,35
2025-05-31,29,53,224,334,220,105,low,71,17,68,21,48,50
2025-06-01,36,53,183,296,253,218,medium,87,53,80,65,43,22
2025-06-02,42,58,194,352,232,102,medium,90,54,80,64,59,26
2025-06-03,35,71,172,387,237,119,low,80,49,79,61,44,19
2025-06-04,34,65,293,321,267,30,low,66,32,63,43,40,23
2025-06-05,47,72,254,290,302,172,medium,73,42,71,43,46,30
2025-06-06,31,53,262,239,254,159,low,81,55,76,63,62,18
2025-06-07,30,48,199,256,149,267,low,83,51,82,65,58,18
2025-06-08,34,67,225,323,156,167,low,88,43,81,47,50,41
2025-06-09,40,57,141,297,139,320,medium,81,46,80,61,45,20
2025-06-10,42,74,209,302,182,171,medium,67,52,67,57,38,10
2025-06-11,41,80,295,216,140,195,medium,72,34,66,38,63,34
2025-06-12,36,73,167,274,186,216,medium,75,34,66,47,25,28
2025-06-13,36,52,210,383,159,188,medium,74,49,73,51,32,23
2025-06-14,36,58,305,308,231,159,medium,80,49,75,53,51,27
2025-06-15,21,55,276,248,161,198,low,84,57,76,59,40,25
2025-06-16,35,51,197,303,149,261,low,77,40,73,53,27,24
2025-06-17,41,71,257,378,187,111,medium,66,8,60,21,27,45
2025-06-18,46,61,172,406,217,222,medium,87,56,87,62,48,25
2025-06-19,42,57,307,251,264,119,medium,76,51,70,65,29,11
2025-06-20,33,58,151,254,163,326,low,74,6,66,11,52,63
2025-06-21,27,59,214,363,185,105,low,90,61,80,67,58,23
2025-06-22,28,60,274,235,170,235,low,90,46,83,56,44,34
2025-06-23,31,62,310,416,250,0,low,73,20,71,21,38,52
2025-06-24,31,67,225,396,158,226,low,71,43,71,54,61,17
2025-06-25,48,63,265,262,151,178,medium,85,55,78,60,50,25
2025-06-26,48,88,338,333,243,85,medium,75,39,71,53,30,22
2025-06-27,46,81,163,372,216,164,medium,86,55,77,59,46,27
2025-06-28,38,71,180,350,245,91,medium,65,26,62,32,31,33
2025-06-29,25,52,187,249,264,197,low,73,5,64,6,51,67
2025-06-30,37,72,157,368,176,318,medium,86,33,86,38,38,48
2025-07-01,39,61,332,388,224,39,medium,87,48,82,59,40,28
2025-07-02,46,70,246,316,133,180,medium,83,59,77,63,61,20
2025-07-03,43,70,144,380,248,155,medium,65,30,56,34,52,31
2025-07-04,38,66,264,281,178,140,medium,66,48,63,63,52,3
2025-07-05,23,63,319,431,268,0,low,79,26,71,36,32,43
2025-07-06,22,55,271,293,153,172,low,82,51,74,52,26,30
2025-07-07,35,66,289,240,240,193,low,74,34,68,46,49,28
2025-07-08,47,64,108,380,177,191,medium,83,34,74,34,28,49
2025-07-09,29,53,239,348,179,170,low,82,43,72,53,28,29
2025-07-10,44,77,287,398,215,44,medium,93,64,83,65,48,28
2025-07-11,31,60,206,254,224,319,low,79,27,70,39,35,40
2025-07-12,21,49,312,377,252,13,low,73,42,68,44,56,29
2025-07-13,35,69,313,418,220,0,low,73,31,72,31,50,42
2025-07-14,46,67,259,266,181,306,medium,70,43,68,54,35,16
2025-07-15,31,48,309,306,204,109,low,74,42,67,48,35,26
2025-07-16,33,72,232,215,143,270,low,78,43,68,47,54,31
2025-07-17,35,56,259,312,164,244,low,82,46,75,55,44,27
2025-07-18,32,57,158,438,277,118,low,83,22,79,23,31,60
2025-07-19,33,69,188,237,198,287,low,76,41,72,53,55,23
2025-07-20,37,67,290,373,226,0,medium,73,42,71,42,35,31
2025-07-21,32,50,317,354,264,30,low,84,53,74,61,58,23
2025-07-22,42,72,174,340,246,187,medium,86,40,79,53,39,33
2025-07-23,62,87,253,378,159,145,high,70,38,64,48,39,22
2025-07-24,48,81,326,243,255,131,medium,72,48,66,62,55,10
2025-07-25,31,62,303,329,268,43,low,72,55,70,66,25,6
2025-07-26,32,54,174,373,171,260,low,74,42,72,54,48,20
2025-07-27,20,43,238,313,153,221,rest,74,34,68,36,58,38
2025-07-28,38,65,145,321,176,242,medium,89,29,89,37,40,52
2025-07-29,34,49,271,307,231,190,low,77,42,75,43,46,34
2025-07-30,31,59,286,294,274,140,low,89,54,85,63,33,26
2025-07-31,39,74,216,395,225,159,medium,75,39,74,41,43,34
2025-08-01,33,72,262,335,281,77,low,92,55,85,66,36,26
2025-08-02,27,66,225,321,175,258,low,79,33,69,33,64,46
2025-08-03,34,72,205,241,220,244,low,71,5,64,20,49,51
2025-08-04,47,77,282,320,189,87,medium,61,40,59,50,58,11
2025-08-05,37,69,221,355,239,75,medium,74,32,68,39,48,35
2025-08-06,31,57,207,260,289,262,low,81,48,75,58,54,23
2025-08-07,37,69,132,233,162,322,medium,85,38,80,46,36,39
2025-08-08,46,80,227,309,160,244,medium,81,57,77,64,65,17
2025-08-09,24,51,260,370,193,191,low,83,21,80,24,46,59
2025-08-10,32,52,178,341,253,110,low,75,21,67,36,36,39
2025-08-11,40,73,172,342,197,228,medium,79,43,74,54,31,25
2025-08-12,37,52,165,379,199,226,medium,83,43,73,51,49,32
2025-08-13,41,80,211,365,258,149,medium,67,39,64,45,44,22
2025-08-14,33,51,332,419,163,98,low,69,28,62,43,35,26
2025-08-15,28,51,226,347,211,106,low,80,37,75,49,44,31
2025-08-16,19,40,192,250,253,228,rest,76,54,75,59,48,17
2025-08-17,26,48,232,396,216,103,low,80,48,75,48,64,32
2025-08-18,38,77,254,332,146,146,medium,70,53,69,64,36,6
2025-08-19,44,77,256,412,157,113,medium,76,48,67,63,25,13
2025-08-20,32,71,163,390,213,166,low,80,25,75,30,33,50
2025-08-21,42,70,241,399,246,38,medium,91,25,82,38,53,53
2025-08-22,47,84,196,402,162,193,medium,73,37,68,47,42,26
2025-08-23,26,66,218,368,294,121,low,83,50,74,55,57,28
2025-08-24,20,60,313,396,270,0,rest,71,40,65,40,33,31
2025-08-25,30,52,134,348,174,194,low,75,52,74,56,32,19
2025-08-26,40,56,150,231,185,355,medium,82,53,74,66,60,16
2025-08-27,35,66,172,315,281,246,low,76,37,67,41,56,35
2025-08-28,37,61,227,357,204,160,medium,80,42,70,46,25,34
2025-08-29,34,60,297,417,238,0,low,72,40,71,46,36,26
2025-08-30,37,58,257,249,138,223,medium,95,52,86,52,65,43
2025-08-31,29,46,168,325,151,355,low,76,34,69,40,60,36
2025-09-01,44,75,143,262,204,319,medium,77,47,76,52,36,25
2025-09-02,42,68,228,291,243,167,medium,70,19,68,23,61,47
2025-09-03,31,67,164,247,251,261,low,74,40,67,47,31,27
2025-09-04,34,52,221,244,184,204,low,82,37,75,43,53,39
2025-09-05,36,51,276,436,288,0,medium,73,48,68,53,34,20
2025-09-06,27,47,326,288,208,163,low,89,51,84,53,65,36
2025-09-07,22,47,234,250,256,160,low,86,50,76,57,61,29
2025-09-08,41,69,186,353,191,248,medium,87,24,80,31,35,56
2025-09-09,42,65,182,232,182,318,medium,82,43,73,46,36,36
2025-09-10,44,64,313,419,214,48,medium,66,48,64,58,40,8
2025-09-11,44,81,323,383,177,91,medium,72,48,67,55,33,17
2025-09-12,34,74,264,339,139,105,low,68,36,68,42,36,26
2025-09-13,21,57,172,307,205,167,low,96,31,89,45,47,51
2025-09-14,26,57,303,397,209,108,low,86,28,78,29,27,57
2025-09-15,31,66,173,261,243,167,low,77,31,76,34,54,43
2025-09-16,32,70,294,262,168,204,low,64,48,63,52,61,12
2025-09-17,35,56,296,378,162,154,low,66,36,59,42,28,24
2025-09-18,36,72,223,377,136,105,medium,72,52,71,64,28,8
2025-09-19,34,71,151,247,245,235,low,82,47,75,61,33,21
2025-09-20,21,39,235,346,141,147,low,76,47,74,50,64,26
2025-09-21,21,52,169,303,249,233,low,85,38,78,44,64,41
2025-09-22,39,64,140,325,191,238,medium,79,23,77,32,58,47
2025-09-23,33,57,265,269,144,200,low,75,43,75,55,65,20
2025-09-24,46,71,292,369,206,8,medium,86,55,82,59,26,27
2025-09-25,48,86,257,287,262,83,medium,83,60,77,60,38,23
2025-09-26,39,72,266,322,269,153,medium,70,30,69,44,32,26
2025-09-27,24,56,171,397,211,131,low,77,23,72,32,33,45
2025-09-28,26,45,170,224,221,231,low,93,41,93,44,48,49
2025-09-29,37,57,216,318,168,179,medium,87,50,78,64,30,23
2025-09-30,43,62,305,241,174,229,medium,76,50,75,60,41,16
2025-10-01,35,59,280,255,259,221,low,69,47,69,48,32,21
2025-10-02,45,84,181,429,292,121,medium,76,43,72,54,53,22
2025-10-03,48,68,309,323,195,186,medium,70,44,67,59,31,11
2025-10-04,20,36,219,226,141,318,rest,86,60,78,61,38,25
2025-10-05,20,59,246,255,198,246,rest,67,10,66,15,52,52
2025-10-06,46,82,220,300,231,99,medium,80,56,71,59,46,21
2025-10-07,31,49,159,336,202,261,low,83,64,80,78,39,5
2025-10-08,33,64,295,354,166,45,low,86,33,83,38,32,48
2025-10-09,36,67,129,285,171,261,medium,83,47,73,61,52,22
2025-10-10,43,58,199,253,166,374,medium,69,32,66,44,35,25
2025-10-11,34,53,287,387,195,36,low,88,40,87,42,58,46
2025-10-12,27,50,253,301,135,186,low,73,23,69,23,29,50
2025-10-13,33,56,203,295,187,167,low,78,63,78,71,62,7
2025-10-14,37,70,297,352,267,63,medium,87,54,77,54,45,33
2025-10-15,37,53,352,265,270,123,medium,67,29,63,30,62,37
2025-10-16,39,66,317,416,290,0,medium,80,38,73,45,29,35
2025-10-17,31,58,256,370,260,72,low,76,7,67,16,31,60
2025-10-18,33,49,319,262,208,148,low,71,29,68,34,45,37
2025-10-19,33,66,170,343,201,172,low,83,31,74,34,64,49
2025-10-20,44,72,137,349,159,198,medium,84,67,82,73,54,11
2025-10-21,28,46,235,418,268,50,low,63,11,62,12,35,51
2025-10-22,30,62,310,375,164,152,low,91,62,88,76,34,15
2025-10-23,42,74,144,294,133,297,medium,75,24,67,24,29,51
2025-10-24,36,75,309,292,160,181,medium,85,22,80,29,61,56
2025-10-25,34,50,217,422,223,107,low,90,49,90,50,51,40
2025-10-26,35,56,225,247,254,195,low,88,29,79,31,30,57
2025-10-27,35,75,318,373,231,48,low,74,38,72,51,60,23
2025-10-28,46,82,213,351,207,107,medium,80,54,70,62,27,18
2025-10-29,37,54,182,254,265,229,medium,76,15,67,18,47,58
2025-10-30,43,73,211,306,159,175,medium,83,43,75,50,46,33
2025-10-31,42,82,159,405,220,146,medium,91,46,81,58,36,33
2025-11-01,29,64,159,372,213,259,low,80,15,74,22,41,58
2025-11-02,33,62,171,298,146,231,low,72,38,72,48,31,24
2025-11-03,42,64,159,382,207,128,medium,84,44,76,48,25,36
2025-11-04,46,73,337,400,187,62,medium,77,38,69,45,64,32
2025-11-05,28,67,168,286,211,286,low,70,17,69,17,64,53
2025-11-06,32,65,181,252,236,193,low,76,47,73,52,38,24
2025-11-07,39,54,161,276,243,264,medium,69,28,69,38,60,31
2025-11-08,36,56,198,350,220,96,medium,88,41,83,50,56,38
2025-11-09,24,40,158,244,179,326,low,88,58,84,71,50,17
2025-11-10,37,75,289,332,275,64,medium,80,48,79,52,41,28
2025-11-11,54,86,258,351,152,216,high,84,49,78,53,31,31
2025-11-12,43,61,205,286,238,131,medium,74,46,71,51,50,23
2025-11-13,55,87,317,336,226,57,high,77,41,68,55,44,22
2025-11-14,51,76,246,363,262,66,high,69,31,64,39,45,30
2025-11-15,21,41,151,240,208,269,low,92,37,85,44,49,48
2025-11-16,21,59,160,320,198,251,low,74,35,74,47,38,27
2025-11-17,43,61,183,409,227,101,medium,76,37,71,38,49,38
2025-11-18,35,59,134,310,208,189,low,71,25,69,33,36,38
2025-11-19,31,54,305,411,230,0,low,86,44,78,57,52,29
2025-11-20,35,50,151,385,178,231,low,72,23,68,36,48,36
2025-11-21,45,85,207,408,224,114,medium,86,62,83,62,52,24
2025-11-22,24,51,289,292,243,78,low,76,38,74,51,46,25
2025-11-23,29,63,147,300,182,285,low,71,43,71,48,36,23
2025-11-24,29,58,159,253,233,239,low,96,35,90,50,44,46
2025-11-25,42,60,264,325,182,103,medium,84,66,83,77,57,7
2025-11-26,41,57,232,319,188,165,medium,75,16,75,16,31,59
2025-11-27,45,77,250,325,254,161,medium,89,54,87,65,53,24
2025-11-28,42,79,283,256,143,161,medium,88,41,82,46,65,42
2025-11-29,33,54,154,233,150,322,low,80,27,73,34,52,46
2025-11-30,31,47,272,333,267,146,low,78,11,71,22,65,56
2025-12-01,35,54,323,410,164,37,low,83,49,80,59,41,24
2025-12-02,33,57,144,349,194,221,low,87,29,77,38,54,49
2025-12-03,33,52,284,367,141,85,low,83,33,76,48,64,35
2025-12-04,32,54,226,386,252,91,low,85,51,75,56,56,29
2025-12-05,35,71,159,352,195,141,low,83,50,76,50,59,33
2025-12-06,21,37,232,280,160,185,low,82,32,78,38,27,44
2025-12-07,32,64,347,443,197,8,low,85,37,76,47,39,38
2025-12-08,39,74,132,366,214,131,medium,79,47,78,49,50,30
2025-12-09,35,63,241,339,153,228,low,77,32,73,43,41,34
2025-12-10,32,58,152,338,258,201,low,75,19,74,25,53,50
2025-12-11,47,87,132,335,228,172,medium,80,36,70,39,34,41
2025-12-12,47,79,327,336,180,113,medium,75,35,69,48,62,27
2025-12-13,36,70,296,414,256,5,medium,93,33,88,37,55,56
2025-12-14,23,45,289,351,171,99,low,82,52,82,64,41,18
2025-12-15,35,57,160,263,212,273,low,74,49,71,52,34,22
2025-12-16,29,49,283,351,209,162,low,86,39,77,44,58,42
2025-12-17,46,65,249,307,154,142,medium,90,70,90,77,36,13
2025-12-18,30,57,137,299,185,223,low,80,63,79,63,57,17
2025-12-19,47,64,249,331,153,280,medium,80,57,74,66,28,14
2025-12-20,32,54,296,277,178,149,low,79,52,69,53,55,26
2025-12-21,22,41,290,381,220,56,low,82,48,73,51,27,31
2025-12-22,30,69,264,399,194,33,low,87,61,81,61,48,26
2025-12-23,41,70,308,401,217,0,medium,78,26,78,39,49,39
2025-12-24,34,60,152,229,224,303,low,66,32,62,34,39,32
2025-12-25,39,73,261,300,138,141,medium,83,45,79,60,27,23
2025-12-26,46,74,152,403,263,179,medium,70,32,64,38,43,32
2025-12-27,37,64,197,346,205,128,medium,79,21,79,28,59,51
2025-12-28,33,63,256,421,230,75,low,89,25,81,27,48,62
2025-12-29,28,45,290,313,190,141,low,70,30,70,34,26,36
2025-12-30,32,61,206,340,260,67,low,78,37,68,42,49,36
2025-12-31,28,61,316,330,138,133,low,75,20,74,31,46,44
2026-01-01,46,70,316,251,205,148,medium,81,61,80,76,43,5
2026-01-02,42,82,185,263,229,317,medium,78,57,74,69,33,9
2026-01-03,33,58,168,252,264,224,low,78,41,70,55,28,23
2026-01-04,28,54,189,257,255,232,low,74,29,74,42,57,32
2026-01-05,34,60,267,233,232,108,low,73,51,66,51,28,22
2026-01-06,29,57,230,435,285,51,low,79,39,77,43,42,36
2026-01-07,41,75,334,336,276,14,medium,78,31,73,31,28,47
2026-01-08,32,52,244,423,262,35,low,78,49,71,51,33,27
2026-01-09,43,83,195,374,247,42,medium,74,54,69,69,29,5
2026-01-10,21,37,314,351,244,20,low,78,42,78,56,31,22
2026-01-11,22,60,172,244,259,245,low,81,37,76,51,28,30
2026-01-12,48,76,165,224,140,345,medium,67,37,67,45,30,22
2026-01-13,46,70,302,357,196,131,medium,77,39,74,43,61,34
2026-01-14,46,74,223,346,174,216,medium,73,39,69,42,51,31
2026-01-15,32,62,308,352,171,168,low,79,52,76,54,38,25
2026-01-16,42,81,134,271,148,305,medium,69,30,66,32,54,37
2026-01-17,29,58,307,363,231,0,low,69,7,65,14,46,55
2026-01-18,24,56,242,313,180,212,low,70,26,63,33,41,37
2026-01-19,42,62,307,321,212,76,medium,84,40,79,52,65,32
2026-01-20,39,55,314,337,188,104,medium,70,50,66,62,48,8
2026-01-21,35,55,216,265,293,224,low,80,41,77,41,63,39
2026-01-22,28,44,329,420,194,35,low,62,31,62,38,31,24
2026-01-23,32,66,209,304,180,172,low,84,59,74,63,46,21
2026-01-24,29,66,345,394,161,120,low,82,28,76,35,45,47
2026-01-25,28,45,344,393,305,0,low,86,43,76,48,53,38
2026-01-26,42,58,282,395,187,56,medium,88,58,88,68,32,20
2026-01-27,33,59,288,389,255,0,low,86,35,76,49,65,37
2026-01-28,40,58,201,219,233,195,medium,83,52,81,53,47,30
2026-01-29,48,87,225,258,186,343,medium,67,50,66,50,50,17
2026-01-30,39,54,277,449,269,18,medium,75,59,74,67,47,8
2026-01-31,20,57,276,284,191,97,rest,86,65,82,67,59,19
2026-02-01,29,64,272,268,183,277,low,70,9,68,20,47,50
2026-02-02,40,56,299,349,181,73,medium,90,36,85,38,27,52
2026-02-03,31,66,323,343,223,55,low,83,59,75,61,59,22
2026-02-04,34,56,233,246,242,231,low,85,21,78,29,33,56
2026-02-05,39,72,252,325,173,145,medium,72,43,69,43,50,29
2026-02-06,45,70,215,401,166,175,medium,63,42,63,47,65,16
2026-02-07,31,54,138,246,174,284,low,83,48,79,62,59,21
2026-02-08,28,61,236,333,221,97,low,83,42,81,49,44,34
2026-02-09,40,56,141,343,133,247,medium,79,53,69,64,40,15
2026-02-10,28,59,303,359,287,54,low,71,27,67,27,34,44
2026-02-11,33,67,195,292,232,143,low,90,55,80,69,46,21
2026-02-12,40,73,257,439,214,74,medium,79,47,77,52,62,27
2026-02-13,39,61,301,309,207,174,medium,96,50,86,50,34,46
2026-02-14,34,63,206,268,175,285,low,74,41,74,41,53,33
2026-02-15,19,58,267,361,158,77,rest,77,51,71,54,63,23
2026-02-16,35,66,188,370,229,70,low,86,47,77,47,48,39
2026-02-17,48,69,204,349,194,117,medium,77,52,69,62,61,15
2026-02-18,39,57,275,329,244,110,medium,71,5,65,6,28,65
2026-02-19,40,77,308,320,245,53,medium,79,22,71,26,57,53
2026-02-20,48,72,317,395,184,66,medium,74,56,74,60,35,14
2026-02-21,35,59,132,251,160,338,low,64,28,61,32,28,32
2026-02-22,28,49,177,299,165,221,low,75,15,73,18,29,57
2026-02-23,34,70,247,365,237,83,low,74,41,74,42,65,32
2026-02-24,31,50,175,334,146,197,low,75,20,73,35,47,40
2026-02-25,34,50,331,304,262,121,low,89,64,81,77,46,12
2026-02-26,42,58,197,280,128,247,medium,73,29,68,43,54,30
2026-02-27,35,57,213,341,224,153,low,77,42,77,44,51,33
2026-02-28,22,42,201,406,149,204,low,83,16,74,22,32,61
2026-03-01,20,43,181,401,209,116,rest,84,48,82,50,37,34
2026-03-02,33,65,234,331,194,188,low,87,54,82,66,54,21
2026-03-03,31,64,184,308,162,284,low,79,58,74,67,62,12
2026-03-04,32,59,190,232,266,217,low,78,31,75,37,39,41
2026-03-05,37,57,206,293,227,220,medium,78,27,76,31,52,47
2026-03-06,33,61,180,240,157,285,low,83,54,73,64,60,19
2026-03-07,30,61,258,245,206,199,low,78,14,70,17,64,61
